Date,VFIAX,VMLTX,0P0001FD85.HK
2020-04-08 00:00:00-04:00,244.3429565,10.59453678,1027.453979
2020-04-09 00:00:00-04:00,247.9123383,10.62350941,1027.52002
2020-04-13 00:00:00-04:00,245.4205017,10.64282799,1027.52002
2020-04-14 00:00:00-04:00,252.9537201,10.65248489,1027.843994
2020-04-15 00:00:00-04:00,247.392807,10.65248489,1027.906982
2020-04-16 00:00:00-04:00,248.8263245,10.64282799,1027.968994
2020-04-17 00:00:00-04:00,255.5129089,10.64282799,1028.032959
2020-04-20 00:00:00-04:00,250.9332733,10.63316727,1028.223999
2020-04-21 00:00:00-04:00,243.24617,10.62350941,1028.285034
2020-04-22 00:00:00-04:00,248.835968,10.6138525,1028.344971
2020-04-23 00:00:00-04:00,248.7108917,10.59453678,1028.402954
2020-04-24 00:00:00-04:00,252.1840363,10.58488274,1028.462036
2020-04-27 00:00:00-04:00,255.8976746,10.57522011,1028.639038
2020-04-28 00:00:00-04:00,254.5700226,10.56556225,1028.697021
2020-04-29 00:00:00-04:00,261.3431702,10.55590534,1028.753052
2020-04-30 00:00:00-04:00,258.9379272,10.57138062,1028.753052
2020-05-01 00:00:00-04:00,251.7029877,10.58105183,1028.753052
2020-05-04 00:00:00-04:00,252.7709503,10.59072304,1029.024048
2020-05-05 00:00:00-04:00,255.0511017,10.60040092,1029.073975
2020-05-06 00:00:00-04:00,253.2904053,10.60040092,1029.125
2020-05-07 00:00:00-04:00,256.3017883,10.61006927,1029.177002
2020-05-08 00:00:00-04:00,260.6793213,10.62941265,1029.228027
2020-05-11 00:00:00-04:00,260.7177734,10.62941265,1029.485962
2020-05-12 00:00:00-04:00,255.3974152,10.63908386,1029.541016
2020-05-13 00:00:00-04:00,250.9621582,10.63908386,1029.594971
2020-05-14 00:00:00-04:00,253.915863,10.65843105,1029.647949
2020-05-15 00:00:00-04:00,254.9355774,10.66810131,1029.702026
2020-05-18 00:00:00-04:00,262.9979248,10.67777252,1029.859985
2020-05-19 00:00:00-04:00,260.2655334,10.68744755,1029.910034
2020-05-20 00:00:00-04:00,264.643158,10.70679092,1029.970947
2020-05-21 00:00:00-04:00,262.6035156,10.72613049,1030.020996
2020-05-22 00:00:00-04:00,263.267395,10.7358017,1030.067993
2020-05-26 00:00:00-04:00,266.5096436,10.74547386,1030.265015
2020-05-27 00:00:00-04:00,270.4637756,10.75514698,1030.310059
2020-05-28 00:00:00-04:00,269.9346313,10.75514698,1030.354004
2020-05-29 00:00:00-04:00,271.2719727,10.77064514,1030.396973
2020-06-01 00:00:00-04:00,272.3013916,10.78033161,1030.525024
2020-06-02 00:00:00-04:00,274.5430908,10.78033161,1030.567017
2020-06-03 00:00:00-04:00,278.3241272,10.78033161,1030.60498
2020-06-04 00:00:00-04:00,277.4486389,10.79001808,1030.646973
2020-06-05 00:00:00-04:00,284.7219849,10.79001808,1030.688965
2020-06-08 00:00:00-04:00,288.1567078,10.79001808,1030.813965
2020-06-09 00:00:00-04:00,285.9246521,10.7997036,1030.85498
2020-06-10 00:00:00-04:00,284.4045715,10.80938911,1030.895996
2020-06-11 00:00:00-04:00,267.6737671,10.80938911,1030.937988
2020-06-12 00:00:00-04:00,271.2527161,10.80938911,1030.978027
2020-06-15 00:00:00-04:00,273.5232849,10.80938911,1031.100952
2020-06-16 00:00:00-04:00,278.7089539,10.80938911,1031.140991
2020-06-17 00:00:00-04:00,277.708374,10.80938911,1031.178955
2020-06-18 00:00:00-04:00,277.8719482,10.80938911,1031.217041
2020-06-19 00:00:00-04:00,276.3518372,10.80938911,1031.255981
2020-06-22 00:00:00-04:00,278.1605835,10.80938911,1031.373047
2020-06-23 00:00:00-04:00,279.3535767,10.81907272,1031.410034
2020-06-24 00:00:00-04:00,272.1378784,10.81907272,1031.447021
2020-06-25 00:00:00-04:00,275.1299744,10.80938911,1031.447021
2020-06-26 00:00:00-04:00,268.443512,10.80938911,1031.519043
2020-06-29 00:00:00-04:00,272.4176941,10.81907272,1031.625977
2020-06-30 00:00:00-04:00,276.6335144,10.83362389,1031.661011
2020-07-01 00:00:00-04:00,278.0259094,10.83362389,1031.661011
2020-07-02 00:00:00-04:00,279.350708,10.83362389,1031.709961
2020-07-06 00:00:00-04:00,283.7889099,10.83362389,1031.810059
2020-07-07 00:00:00-04:00,280.7237549,10.83362389,1031.833984
2020-07-08 00:00:00-04:00,282.9187317,10.83362389,1031.857056
2020-07-09 00:00:00-04:00,281.4006042,10.84331894,1031.883057
2020-07-10 00:00:00-04:00,284.3497925,10.84331894,1031.906982
2020-07-13 00:00:00-04:00,281.6907043,10.85301971,1031.980957
2020-07-14 00:00:00-04:00,285.5004578,10.85301971,1032.004028
2020-07-15 00:00:00-04:00,288.101593,10.86271954,1032.024048
2020-07-16 00:00:00-04:00,287.1249084,10.86271954,1032.046997
2020-07-17 00:00:00-04:00,287.9564819,10.87241936,1032.069946
2020-07-20 00:00:00-04:00,290.3835449,10.87241936,1032.139038
2020-07-21 00:00:00-04:00,290.8766479,10.88211918,1032.159058
2020-07-22 00:00:00-04:00,292.549408,10.88211918,1032.180054
2020-07-23 00:00:00-04:00,288.9718323,10.88211918,1032.198975
2020-07-24 00:00:00-04:00,287.1829834,10.88211918,1032.217041
2020-07-27 00:00:00-04:00,289.3102417,10.89181709,1032.270996
2020-07-28 00:00:00-04:00,287.4440002,10.89181709,1032.285034
2020-07-29 00:00:00-04:00,291.0119934,10.89181709,1032.29895
2020-07-30 00:00:00-04:00,289.977417,10.89181709,1032.313965
2020-07-31 00:00:00-04:00,292.2303772,10.91706848,1032.328979
2020-08-03 00:00:00-04:00,294.3383179,10.91706848,1032.375977
2020-08-04 00:00:00-04:00,295.3923035,10.91706848,1032.390991
2020-08-05 00:00:00-04:00,297.2971802,10.92677975,1032.406982
2020-08-06 00:00:00-04:00,299.2407532,10.92677975,1032.421997
2020-08-07 00:00:00-04:00,299.4921875,10.93649292,1032.437988
2020-08-10 00:00:00-04:00,300.3140869,10.93649292,1032.484009
2020-08-11 00:00:00-04:00,297.9256592,10.93649292,1032.499023
2020-08-12 00:00:00-04:00,302.131897,10.92677975,1032.514038
2020-08-13 00:00:00-04:00,301.5904236,10.92677975,1032.527954
2020-08-14 00:00:00-04:00,301.5614014,10.92677975,1032.542969
2020-08-17 00:00:00-04:00,302.3833313,10.91706848,1032.58606
2020-08-18 00:00:00-04:00,303.1278381,10.91706848,1032.599976
2020-08-19 00:00:00-04:00,301.8418579,10.91706848,1032.599976
2020-08-20 00:00:00-04:00,302.8087158,10.91706848,1032.626953
2020-08-21 00:00:00-04:00,303.872406,10.91706848,1032.642944
2020-08-24 00:00:00-04:00,306.9569702,10.91706848,1032.68396
2020-08-25 00:00:00-04:00,308.0592957,10.91706848,1032.696045
2020-08-26 00:00:00-04:00,311.2018738,10.90735435,1032.708008
2020-08-27 00:00:00-04:00,311.7433472,10.90735435,1032.719971
2020-08-28 00:00:00-04:00,313.8803101,10.90735435,1032.732056
2020-08-31 00:00:00-04:00,313.8803101,10.92194557,1032.765015
2020-09-01 00:00:00-04:00,315.5918274,10.92194557,1032.777954
2020-09-02 00:00:00-04:00,320.46521,10.92194557,1032.790039
2020-09-03 00:00:00-04:00,309.2679443,10.92194557,1032.802002
2020-09-04 00:00:00-04:00,306.7539063,10.92194557,1032.813965
2020-09-08 00:00:00-04:00,298.2544861,10.92194557,1032.86499
2020-09-09 00:00:00-04:00,304.2785339,10.92194557,1032.880981
2020-09-10 00:00:00-04:00,298.94104,10.92194557,1032.894043
2020-09-11 00:00:00-04:00,299.1150818,10.92194557,1032.906006
2020-09-14 00:00:00-04:00,303.0214844,10.92194557,1032.946045
2020-09-15 00:00:00-04:00,304.6072693,10.92194557,1032.958984
2020-09-16 00:00:00-04:00,303.2052612,10.92194557,1032.970947
2020-09-17 00:00:00-04:00,300.6621094,10.92194557,1032.984985
2020-09-18 00:00:00-04:00,297.3068542,10.92194557,1032.996948
2020-09-21 00:00:00-04:00,293.874176,10.92194557,1033.03894
2020-09-22 00:00:00-04:00,296.9684448,10.92194557,1033.052979
2020-09-23 00:00:00-04:00,289.9484253,10.92194557,1033.06604
2020-09-24 00:00:00-04:00,290.8283081,10.92194557,1033.081055
2020-09-25 00:00:00-04:00,295.4793091,10.92194557,1033.094971
2020-09-28 00:00:00-04:00,300.2669067,10.92194557,1033.137939
2020-09-29 00:00:00-04:00,298.8587952,10.92194557,1033.152954
2020-09-30 00:00:00-04:00,301.3254089,10.936553,1033.167969
2020-10-01 00:00:00-04:00,302.9568787,10.92681408,1033.167969
2020-10-02 00:00:00-04:00,300.0629272,10.92681408,1033.167969
2020-10-05 00:00:00-04:00,305.4818115,10.92681408,1033.241943
2020-10-06 00:00:00-04:00,301.2185669,10.92681408,1033.256958
2020-10-07 00:00:00-04:00,306.47229,10.9170742,1033.270996
2020-10-08 00:00:00-04:00,309.016571,10.9170742,1033.286011
2020-10-09 00:00:00-04:00,311.7454224,10.9170742,1033.29895
2020-10-12 00:00:00-04:00,316.8631592,10.9170742,1033.342041
2020-10-13 00:00:00-04:00,314.8626709,10.9170742,1033.342041
2020-10-14 00:00:00-04:00,312.8039246,10.9170742,1033.368042
2020-10-15 00:00:00-04:00,312.3377991,10.9170742,1033.380981
2020-10-16 00:00:00-04:00,312.3766174,10.9170742,1033.395996
2020-10-19 00:00:00-04:00,307.2783813,10.9170742,1033.437988
2020-10-20 00:00:00-04:00,308.7349854,10.9170742,1033.45105
2020-10-21 00:00:00-04:00,308.0648804,10.9170742,1033.463989
2020-10-22 00:00:00-04:00,309.7061157,10.9170742,1033.477051
2020-10-23 00:00:00-04:00,310.7742615,10.9170742,1033.48999
2020-10-26 00:00:00-04:00,304.9962463,10.9170742,1033.48999
2020-10-27 00:00:00-04:00,304.0834351,10.9170742,1033.535034
2020-10-28 00:00:00-04:00,293.3526001,10.9170742,1033.545044
2020-10-29 00:00:00-04:00,296.8777161,10.90733719,1033.557983
2020-10-30 00:00:00-04:00,293.3040161,10.92098808,1033.571045
2020-11-02 00:00:00-05:00,296.9262695,10.92098808,1033.613037
2020-11-03 00:00:00-05:00,302.2091064,10.92098808,1033.625977
2020-11-04 00:00:00-05:00,308.8709106,10.93073654,1033.640991
2020-11-05 00:00:00-05:00,314.9403381,10.94049168,1033.654053
2020-11-06 00:00:00-05:00,314.8237915,10.94049168,1033.670044
2020-11-09 00:00:00-05:00,318.6014404,10.93073654,1033.709961
2020-11-10 00:00:00-05:00,318.2130127,10.94049168,1033.723022
2020-11-11 00:00:00-05:00,320.6504517,10.94049168,1033.734985
2020-11-12 00:00:00-05:00,317.5137939,10.94049168,1033.746948
2020-11-13 00:00:00-05:00,321.8644104,10.94049168,1033.759033
2020-11-16 00:00:00-05:00,325.6128235,10.95023918,1033.796021
2020-11-17 00:00:00-05:00,324.0979004,10.95023918,1033.80896
2020-11-18 00:00:00-05:00,320.4076843,10.95023918,1033.821045
2020-11-19 00:00:00-05:00,321.6992493,10.95999146,1033.833008
2020-11-20 00:00:00-05:00,319.5142822,10.95999146,1033.843994
2020-11-23 00:00:00-05:00,321.3497009,10.95999146,1033.876953
2020-11-24 00:00:00-05:00,326.5547791,10.95999146,1033.887939
2020-11-25 00:00:00-05:00,326.0401306,10.95999146,1033.897949
2020-11-27 00:00:00-05:00,326.8558655,10.95999146,1033.918945
2020-11-30 00:00:00-05:00,325.408905,10.97365952,1033.95105
2020-12-01 00:00:00-05:00,329.0797119,10.97365952,1033.962036
2020-12-02 00:00:00-05:00,329.7012024,10.98342228,1033.968018
2020-12-03 00:00:00-05:00,329.5555725,10.98342228,1033.979004
2020-12-04 00:00:00-05:00,332.4883118,10.98342228,1033.98999
2020-12-07 00:00:00-05:00,331.8473206,10.98342228,1034.021973
2020-12-08 00:00:00-05:00,332.7796326,10.99318504,1034.031006
2020-12-09 00:00:00-05:00,330.1479797,10.98342228,1034.041016
2020-12-10 00:00:00-05:00,329.7497559,10.99318504,1034.051025
2020-12-11 00:00:00-05:00,329.3419189,10.99318504,1034.060059
2020-12-14 00:00:00-05:00,327.9629211,10.99318504,1034.090942
2020-12-15 00:00:00-05:00,332.2066956,10.99318504,1034.100952
2020-12-16 00:00:00-05:00,332.7893372,10.99318504,1034.110962
2020-12-17 00:00:00-05:00,334.7218933,10.99318504,1034.121948
2020-12-18 00:00:00-05:00,333.5759583,10.99318504,1034.131958
2020-12-21 00:00:00-05:00,332.2947083,10.99318504,1034.16394
2020-12-22 00:00:00-05:00,331.6317139,10.99318504,1034.175049
2020-12-23 00:00:00-05:00,331.8852539,10.99318504,1034.185059
2020-12-24 00:00:00-05:00,333.0942993,10.99318504,1034.19397
2020-12-28 00:00:00-05:00,335.9999084,10.99318504,1034.234009
2020-12-29 00:00:00-05:00,335.2490845,10.99318504,1034.244995
2020-12-30 00:00:00-05:00,335.7366333,10.99318504,1034.255005
2020-12-31 00:00:00-05:00,337.9207153,11.0058918,1034.265015
2021-01-04 00:00:00-05:00,332.947998,11.0058918,1034.313965
2021-01-05 00:00:00-05:00,335.3563538,11.01566315,1034.324951
2021-01-06 00:00:00-05:00,337.2772217,11.01566315,1034.33606
2021-01-07 00:00:00-05:00,342.3571777,11.01566315,1034.347046
2021-01-08 00:00:00-05:00,344.2780457,11.0058918,1034.358032
2021-01-11 00:00:00-05:00,342.0159302,11.0058918,1034.392944
2021-01-12 00:00:00-05:00,342.1622314,11.0058918,1034.404053
2021-01-13 00:00:00-05:00,342.9519653,11.0058918,1034.415039
2021-01-14 00:00:00-05:00,341.6941528,11.0058918,1034.426025
2021-01-15 00:00:00-05:00,339.2467957,11.0058918,1034.436035
2021-01-19 00:00:00-05:00,342.0159302,11.0058918,1034.479004
2021-01-20 00:00:00-05:00,346.783905,11.01566315,1034.488037
2021-01-21 00:00:00-05:00,346.9203796,11.01566315,1034.498047
2021-01-22 00:00:00-05:00,345.8771362,11.01566315,1034.506958
2021-01-25 00:00:00-05:00,347.1348572,11.01566315,1034.543945
2021-01-26 00:00:00-05:00,346.618103,11.02544117,1034.553955
2021-01-27 00:00:00-05:00,337.7159729,11.02544117,1034.562988
2021-01-28 00:00:00-05:00,341.0506592,11.02544117,1034.567993
2021-01-29 00:00:00-05:00,334.4983521,11.03816223,1034.574951
2021-02-01 00:00:00-05:00,339.9585876,11.03816223,1034.609009
2021-02-02 00:00:00-05:00,344.6875305,11.03816223,1034.619019
2021-02-03 00:00:00-05:00,344.9800415,11.03816223,1034.629028
2021-02-04 00:00:00-05:00,348.753418,11.03816223,1034.637939
2021-02-05 00:00:00-05:00,350.1575317,11.04794788,1034.647949
2021-02-08 00:00:00-05:00,352.7511902,11.04794788,1034.677002
2021-02-09 00:00:00-05:00,352.4196167,11.04794788,1034.685059
2021-02-10 00:00:00-05:00,352.3025818,11.04794788,1034.69397
2021-02-11 00:00:00-05:00,352.9559021,11.04794788,1034.702026
2021-02-12 00:00:00-05:00,354.6329651,11.04794788,1034.702026
2021-02-16 00:00:00-05:00,354.4769592,11.04794788,1034.746948
2021-02-17 00:00:00-05:00,354.4184875,11.03816223,1034.755981
2021-02-18 00:00:00-05:00,352.8681335,11.02837467,1034.764038
2021-02-19 00:00:00-05:00,352.2343445,11.01859093,1034.771973
2021-02-22 00:00:00-05:00,349.5432434,10.99901867,1034.796021
2021-02-23 00:00:00-05:00,349.9820251,10.98923492,1034.803955
2021-02-24 00:00:00-05:00,353.9602051,10.97944832,1034.812012
2021-02-25 00:00:00-05:00,345.3505554,10.96966457,1034.819946
2021-02-26 00:00:00-05:00,343.7417908,10.98337841,1034.828003
2021-03-01 00:00:00-05:00,351.9321594,10.98337841,1034.854004
2021-03-02 00:00:00-05:00,349.0849915,10.98337841,1034.860962
2021-03-03 00:00:00-05:00,344.5509949,10.98337841,1034.869019
2021-03-04 00:00:00-05:00,339.987854,10.99317646,1034.876953
2021-03-05 00:00:00-05:00,346.6278381,11.00297165,1034.88501
2021-03-08 00:00:00-05:00,344.765564,11.00297165,1034.911011
2021-03-09 00:00:00-05:00,349.6797485,11.00297165,1034.918945
2021-03-10 00:00:00-05:00,351.8053589,11.00297165,1034.927002
2021-03-11 00:00:00-05:00,355.4909973,11.01277256,1034.936035
2021-03-12 00:00:00-05:00,355.9395142,11.01277256,1034.94397
2021-03-15 00:00:00-04:00,358.2698975,11.01277256,1034.968994
2021-03-16 00:00:00-04:00,357.7140808,11.01277256,1034.977051
2021-03-17 00:00:00-04:00,358.7476501,11.00297165,1034.984985
2021-03-18 00:00:00-04:00,353.4726868,10.98337841,1034.993042
2021-03-19 00:00:00-04:00,353.2971802,10.98337841,1035.001953
2021-03-22 00:00:00-04:00,355.7738037,10.98337841,1035.026978
2021-03-23 00:00:00-04:00,353.0631714,10.99317646,1035.035034
2021-03-24 00:00:00-04:00,351.1520996,10.99317646,1035.042969
2021-03-25 00:00:00-04:00,353.0131226,10.99317646,1035.052002
2021-03-26 00:00:00-04:00,358.8839417,10.99317646,1035.060059
2021-03-29 00:00:00-04:00,358.5708618,10.99317646,1035.083984
2021-03-30 00:00:00-04:00,357.4749451,10.99317646,1035.093018
2021-03-31 00:00:00-04:00,358.7958984,11.00494671,1035.099976
2021-04-01 00:00:00-04:00,363.042511,11.00494671,1035.108032
2021-04-05 00:00:00-04:00,368.3262024,11.00494671,1035.108032
2021-04-06 00:00:00-04:00,367.9837646,11.0147562,1035.108032
2021-04-07 00:00:00-04:00,368.5317383,11.0147562,1035.154053
2021-04-08 00:00:00-04:00,370.1755371,11.0147562,1035.161011
2021-04-09 00:00:00-04:00,373.0424805,11.02456474,1035.167969
2021-04-12 00:00:00-04:00,372.9739685,11.02456474,1035.189941
2021-04-13 00:00:00-04:00,374.1970215,11.02456474,1035.197021
2021-04-14 00:00:00-04:00,372.7097778,11.03437233,1035.204956
2021-04-15 00:00:00-04:00,376.85849,11.04417992,1035.212036
2021-04-16 00:00:00-04:00,378.2185669,11.04417992,1035.218994
2021-04-19 00:00:00-04:00,376.2127075,11.04417992,1035.241943
2021-04-20 00:00:00-04:00,373.658905,11.04417992,1035.248047
2021-04-21 00:00:00-04:00,377.1422424,11.04417992,1035.255005
2021-04-22 00:00:00-04:00,373.6980286,11.03437233,1035.261963
2021-04-23 00:00:00-04:00,377.7880249,11.04417992,1035.269043
2021-04-26 00:00:00-04:00,378.4631653,11.04417992,1035.291992
2021-04-27 00:00:00-04:00,378.3848877,11.03437233,1035.297974
2021-04-28 00:00:00-04:00,378.0620117,11.03437233,1035.305054
2021-04-29 00:00:00-04:00,380.6451416,11.02456474,1035.312012
2021-04-30 00:00:00-04:00,377.9348145,11.03634739,1035.31897
2021-05-03 00:00:00-04:00,378.9719849,11.03634739,1035.342041
2021-05-04 00:00:00-04:00,376.4377747,11.03634739,1035.348022
2021-05-05 00:00:00-04:00,376.7117004,11.03634739,1035.354004
2021-05-06 00:00:00-04:00,379.842804,11.03634739,1035.359985
2021-05-07 00:00:00-04:00,382.7097473,11.03634739,1035.36499
2021-05-10 00:00:00-04:00,378.7175903,11.03634739,1035.383057
2021-05-11 00:00:00-04:00,375.4397278,11.03634739,1035.389038
2021-05-12 00:00:00-04:00,367.435791,11.03634739,1035.394043
2021-05-13 00:00:00-04:00,371.9759216,11.02652931,1035.399048
2021-05-14 00:00:00-04:00,377.5531616,11.02652931,1035.404053
2021-05-17 00:00:00-04:00,376.5943604,11.02652931,1035.418945
2021-05-18 00:00:00-04:00,373.4338074,11.02652931,1035.42395
2021-05-19 00:00:00-04:00,372.3868713,11.03634739,1035.42395
2021-05-20 00:00:00-04:00,376.3497009,11.02652931,1035.435059
2021-05-21 00:00:00-04:00,376.0659485,11.02652931,1035.438965
2021-05-24 00:00:00-04:00,379.8330688,11.02652931,1035.453979
2021-05-25 00:00:00-04:00,379.0307007,11.03634739,1035.458008
2021-05-26 00:00:00-04:00,379.7449646,11.03634739,1035.463013
2021-05-27 00:00:00-04:00,380.2244263,11.03634739,1035.465942
2021-05-28 00:00:00-04:00,380.5570984,11.04814339,1035.470947
2021-06-01 00:00:00-04:00,380.3809814,11.04814339,1035.490967
2021-06-02 00:00:00-04:00,380.9778748,11.04814339,1035.496948
2021-06-03 00:00:00-04:00,379.6569519,11.04814339,1035.503052
2021-06-04 00:00:00-04:00,383.0131226,11.04814339,1035.506958
2021-06-07 00:00:00-04:00,382.7097473,11.04814339,1035.526001
2021-06-08 00:00:00-04:00,382.7880249,11.05797291,1035.531006
2021-06-09 00:00:00-04:00,382.1031189,11.06780052,1035.536987
2021-06-10 00:00:00-04:00,383.9035339,11.06780052,1035.542969
2021-06-11 00:00:00-04:00,384.6568909,11.06780052,1035.54895
2021-06-14 00:00:00-04:00,385.4494934,11.06780052,1035.54895
2021-06-15 00:00:00-04:00,384.6862793,11.06780052,1035.572998
2021-06-16 00:00:00-04:00,382.611908,11.06780052,1035.577026
2021-06-17 00:00:00-04:00,382.4651489,11.04814339,1035.583008
2021-06-18 00:00:00-04:00,377.4553833,11.04814339,1035.587036
2021-06-21 00:00:00-04:00,382.7586975,11.04814339,1035.599976
2021-06-22 00:00:00-04:00,384.7253723,11.03831291,1035.604004
2021-06-23 00:00:00-04:00,384.304657,11.03831291,1035.609009
2021-06-24 00:00:00-04:00,386.574707,11.03831291,1035.612061
2021-06-25 00:00:00-04:00,387.8663025,11.03831291,1035.615967
2021-06-28 00:00:00-04:00,388.7626953,11.03831291,1035.615967
2021-06-29 00:00:00-04:00,388.9099731,11.03831291,1035.630981
2021-06-30 00:00:00-04:00,389.4302979,11.05012131,1035.63501
2021-07-01 00:00:00-04:00,391.4920349,11.05012131,1035.63501
2021-07-02 00:00:00-04:00,394.476593,11.05012131,1035.646973
2021-07-06 00:00:00-04:00,393.7010498,11.05996132,1035.666992
2021-07-07 00:00:00-04:00,395.016571,11.05996132,1035.671997
2021-07-08 00:00:00-04:00,391.7177734,11.06980133,1035.676025
2021-07-09 00:00:00-04:00,396.1358032,11.06980133,1035.68103
2021-07-12 00:00:00-04:00,397.5004578,11.06980133,1035.697021
2021-07-13 00:00:00-04:00,396.1063538,11.06980133,1035.70105
2021-07-14 00:00:00-04:00,396.6168823,11.06980133,1035.704956
2021-07-15 00:00:00-04:00,395.3307495,11.06980133,1035.708984
