Date,VFIAX,VMLTX,0P0001FD85.HK
2021-07-16 00:00:00-04:00,392.3461304,11.06980133,1035.714966
2021-07-19 00:00:00-04:00,386.1314697,11.06980133,1035.729004
2021-07-20 00:00:00-04:00,391.9927063,11.06980133,1035.733032
2021-07-21 00:00:00-04:00,395.2227478,11.07964039,1035.738037
2021-07-22 00:00:00-04:00,396.0474243,11.06980133,1035.743042
2021-07-23 00:00:00-04:00,400.0825195,11.07964039,1035.746948
2021-07-26 00:00:00-04:00,401.0348816,11.07964039,1035.761963
2021-07-27 00:00:00-04:00,399.1498108,11.07964039,1035.766968
2021-07-28 00:00:00-04:00,399.0713196,11.07964039,1035.770996
2021-07-29 00:00:00-04:00,400.7991943,11.07964039,1035.776001
2021-07-30 00:00:00-04:00,398.6687622,11.09047699,1035.780029
2021-08-02 00:00:00-04:00,397.9324646,11.09047699,1035.793945
2021-08-03 00:00:00-04:00,401.191925,11.09047699,1035.79895
2021-08-04 00:00:00-04:00,399.3363647,11.09047699,1035.802979
2021-08-05 00:00:00-04:00,401.7613831,11.09047699,1035.807007
2021-08-06 00:00:00-04:00,402.4878235,11.08062649,1035.811035
2021-08-09 00:00:00-04:00,402.1344299,11.08062649,1035.824951
2021-08-10 00:00:00-04:00,402.5369568,11.08062649,1035.828979
2021-08-11 00:00:00-04:00,403.5482178,11.08062649,1035.833984
2021-08-12 00:00:00-04:00,404.8441162,11.08062649,1035.838013
2021-08-13 00:00:00-04:00,405.5117493,11.08062649,1035.842041
2021-08-16 00:00:00-04:00,406.5818787,11.08062649,1035.855957
2021-08-17 00:00:00-04:00,403.7347412,11.08062649,1035.859985
2021-08-18 00:00:00-04:00,399.4738464,11.08062649,1035.864014
2021-08-19 00:00:00-04:00,400.0039978,11.07077503,1035.868042
2021-08-20 00:00:00-04:00,403.2732849,11.07077503,1035.871948
2021-08-23 00:00:00-04:00,406.7487488,11.07077503,1035.88501
2021-08-24 00:00:00-04:00,407.3574829,11.07077503,1035.890015
2021-08-25 00:00:00-04:00,408.2705383,11.07077503,1035.894043
2021-08-26 00:00:00-04:00,405.9044189,11.07077503,1035.897949
2021-08-27 00:00:00-04:00,409.4878845,11.07077503,1035.901001
2021-08-30 00:00:00-04:00,411.2846069,11.07077503,1035.921021
2021-08-31 00:00:00-04:00,410.7740479,11.08063316,1035.925049
2021-09-01 00:00:00-04:00,410.9311218,11.08063316,1035.928955
2021-09-02 00:00:00-04:00,412.1583252,11.07077694,1035.932983
2021-09-03 00:00:00-04:00,412.0307007,11.07077694,1035.937012
2021-09-07 00:00:00-04:00,410.6464233,11.07077694,1035.953979
2021-09-08 00:00:00-04:00,410.116272,11.07077694,1035.957031
2021-09-09 00:00:00-04:00,408.2606812,11.07077694,1035.96106
2021-09-10 00:00:00-04:00,405.1288452,11.07077694,1035.964966
2021-09-13 00:00:00-04:00,406.0516968,11.07077694,1035.977051
2021-09-14 00:00:00-04:00,403.8132935,11.07077694,1035.983032
2021-09-15 00:00:00-04:00,407.2494507,11.07077694,1035.988037
2021-09-16 00:00:00-04:00,406.6309509,11.07077694,1035.991943
2021-09-17 00:00:00-04:00,402.9296875,11.07077694,1035.995972
2021-09-20 00:00:00-04:00,396.0867004,11.07077694,1036.01001
2021-09-21 00:00:00-04:00,395.7823486,11.07077694,1036.015015
2021-09-22 00:00:00-04:00,399.5523682,11.07077694,1036.015015
2021-09-23 00:00:00-04:00,404.4121399,11.0609169,1036.024048
2021-09-24 00:00:00-04:00,405.0110474,11.0609169,1036.027954
2021-09-27 00:00:00-04:00,403.8918152,11.05105877,1036.043945
2021-09-28 00:00:00-04:00,395.664917,11.04120255,1036.047974
2021-09-29 00:00:00-04:00,396.3247986,11.04120255,1036.052979
2021-09-30 00:00:00-04:00,391.6268311,11.04218769,1036.057983
2021-10-01 00:00:00-04:00,396.1278381,11.04218769,1036.057983
2021-10-04 00:00:00-04:00,391.0063477,11.05205536,1036.081055
2021-10-05 00:00:00-04:00,395.1626282,11.04218769,1036.08606
2021-10-06 00:00:00-04:00,396.7877197,11.04218769,1036.090942
2021-10-07 00:00:00-04:00,400.1757507,11.04218769,1036.094971
2021-10-08 00:00:00-04:00,399.4173889,11.04218769,1036.100952
2021-10-11 00:00:00-04:00,396.6695251,11.04218769,1036.11499
2021-10-12 00:00:00-04:00,395.7141724,11.04218769,1036.119019
2021-10-13 00:00:00-04:00,396.9157104,11.04218769,1036.119019
2021-10-14 00:00:00-04:00,403.7312927,11.04218769,1036.119019
2021-10-15 00:00:00-04:00,406.7450562,11.04218769,1036.130981
2021-10-18 00:00:00-04:00,408.1141052,11.04218769,1036.144043
2021-10-19 00:00:00-04:00,411.1377258,11.04218769,1036.146973
2021-10-20 00:00:00-04:00,412.6446533,11.04218769,1036.151001
2021-10-21 00:00:00-04:00,413.9151917,11.03232098,1036.155029
2021-10-22 00:00:00-04:00,413.4719543,11.03232098,1036.159058
2021-10-25 00:00:00-04:00,415.4417725,11.02245235,1036.171021
2021-10-26 00:00:00-04:00,416.1903076,11.02245235,1036.175049
2021-10-27 00:00:00-04:00,414.1022644,11.02245235,1036.178955
2021-10-28 00:00:00-04:00,418.1896362,11.02245235,1036.182983
2021-10-29 00:00:00-04:00,419.056366,11.03233051,1036.186035
2021-11-01 00:00:00-04:00,419.8048706,11.03233051,1036.197998
2021-11-02 00:00:00-04:00,421.3511963,11.03233051,1036.202026
2021-11-03 00:00:00-04:00,424.0793457,11.03233051,1036.206055
2021-11-04 00:00:00-04:00,425.9014587,11.03233051,1036.208984
2021-11-05 00:00:00-04:00,427.536377,11.04220676,1036.213013
2021-11-08 00:00:00-05:00,427.9204712,11.04220676,1036.223999
2021-11-09 00:00:00-05:00,426.4529419,11.04220676,1036.227051
2021-11-10 00:00:00-05:00,423.0353699,11.04220676,1036.22998
2021-11-11 00:00:00-05:00,423.2717285,11.04220676,1036.234009
2021-11-12 00:00:00-05:00,426.3642883,11.04220676,1036.237061
2021-11-15 00:00:00-05:00,426.3840332,11.04220676,1036.248047
2021-11-16 00:00:00-05:00,428.0484924,11.03233051,1036.250977
2021-11-17 00:00:00-05:00,427.0242004,11.03233051,1036.254028
2021-11-18 00:00:00-05:00,428.5015564,11.03233051,1036.256958
2021-11-19 00:00:00-05:00,427.910614,11.03233051,1036.260986
2021-11-22 00:00:00-05:00,426.5809937,11.03233051,1036.271973
2021-11-23 00:00:00-05:00,427.2999878,11.03233051,1036.275024
2021-11-24 00:00:00-05:00,428.2947388,11.03233051,1036.277954
2021-11-26 00:00:00-05:00,418.5737,11.03233051,1036.285034
2021-11-29 00:00:00-05:00,424.1187134,11.03233051,1036.30603
2021-11-30 00:00:00-05:00,416.1311951,11.05209923,1036.312012
2021-12-01 00:00:00-05:00,411.2460327,11.05209923,1036.31897
2021-12-02 00:00:00-05:00,417.1554565,11.05209923,1036.324951
2021-12-03 00:00:00-05:00,413.649231,11.05209923,1036.332031
2021-12-06 00:00:00-05:00,418.5048218,11.05209923,1036.355957
2021-12-07 00:00:00-05:00,427.171936,11.04221535,1036.364014
2021-12-08 00:00:00-05:00,428.5113831,11.04221535,1036.370972
2021-12-09 00:00:00-05:00,425.4779053,11.04221535,1036.380005
2021-12-10 00:00:00-05:00,429.5554199,11.04221535,1036.387939
2021-12-13 00:00:00-05:00,425.6355286,11.04221535,1036.412964
2021-12-14 00:00:00-05:00,422.5133667,11.04221535,1036.421021
2021-12-15 00:00:00-05:00,429.4372253,11.04221535,1036.427979
2021-12-16 00:00:00-05:00,425.6945801,11.04221535,1036.436035
2021-12-17 00:00:00-05:00,421.3413086,11.04221535,1036.44397
2021-12-20 00:00:00-05:00,416.5226746,11.04221535,1036.469971
2021-12-21 00:00:00-05:00,423.9558105,11.04221535,1036.47998
2021-12-22 00:00:00-05:00,428.3247375,11.04221535,1036.489014
2021-12-23 00:00:00-05:00,430.9935303,11.04221535,1036.498047
2021-12-27 00:00:00-05:00,436.9638062,11.04221535,1036.506958
2021-12-28 00:00:00-05:00,436.5288391,11.04221535,1036.546021
2021-12-29 00:00:00-05:00,437.1416931,11.04221535,1036.557007
2021-12-30 00:00:00-05:00,435.8764648,11.04221535,1036.56604
2021-12-31 00:00:00-05:00,434.7496033,11.05210876,1036.594971
2022-01-03 00:00:00-05:00,437.5173035,11.05210876,1036.61499
2022-01-04 00:00:00-05:00,437.2702332,11.05210876,1036.619019
2022-01-05 00:00:00-05:00,428.8288269,11.0422163,1036.625
2022-01-06 00:00:00-05:00,428.4433594,11.03232002,1036.631958
2022-01-07 00:00:00-05:00,426.7827454,11.02242661,1036.636963
2022-01-10 00:00:00-05:00,426.1698914,11.01253319,1036.656006
2022-01-11 00:00:00-05:00,430.0742798,11.01253319,1036.661011
2022-01-12 00:00:00-05:00,431.2900696,11.00263691,1036.667969
2022-01-13 00:00:00-05:00,425.1913757,11.00263691,1036.675049
2022-01-14 00:00:00-05:00,425.5471497,11.00263691,1036.68103
2022-01-18 00:00:00-05:00,417.7285461,10.99274445,1036.708008
2022-01-19 00:00:00-05:00,413.685791,10.98284817,1036.713013
2022-01-20 00:00:00-05:00,409.1488037,10.98284817,1036.718994
2022-01-21 00:00:00-05:00,401.4191284,10.9729538,1036.725952
2022-01-24 00:00:00-05:00,402.5262146,10.96305943,1036.754028
2022-01-25 00:00:00-05:00,397.6333618,10.9531641,1036.760986
2022-01-26 00:00:00-05:00,397.0402832,10.94327068,1036.767944
2022-01-27 00:00:00-05:00,394.9250488,10.92348194,1036.775024
2022-01-28 00:00:00-05:00,404.592041,10.89379883,1036.781982
2022-01-31 00:00:00-05:00,412.2327576,10.90271091,1036.80603
2022-02-01 00:00:00-05:00,415.0696106,10.91261387,1036.80603
2022-02-02 00:00:00-05:00,418.9838867,10.91261387,1036.80603
2022-02-03 00:00:00-05:00,408.7830811,10.92251492,1036.80603
2022-02-04 00:00:00-05:00,410.9577026,10.92251492,1036.834961
2022-02-07 00:00:00-05:00,409.4354553,10.92251492,1036.859009
2022-02-08 00:00:00-05:00,412.8851318,10.91261387,1036.865967
2022-02-09 00:00:00-05:00,418.9245605,10.91261387,1036.875
2022-02-10 00:00:00-05:00,411.3926086,10.88290596,1036.883057
2022-02-11 00:00:00-05:00,403.6036072,10.87300205,1036.890991
2022-02-14 00:00:00-05:00,402.0912781,10.8630991,1036.916016
2022-02-15 00:00:00-05:00,408.4667664,10.85319805,1036.925049
2022-02-16 00:00:00-05:00,408.8918152,10.8432951,1036.932983
2022-02-17 00:00:00-05:00,400.272583,10.85319805,1036.94104
2022-02-18 00:00:00-05:00,397.4653015,10.85319805,1036.949951
2022-02-22 00:00:00-05:00,393.4423523,10.85319805,1036.984985
2022-02-23 00:00:00-05:00,386.196991,10.85319805,1036.993042
2022-02-24 00:00:00-05:00,392.0090942,10.8630991,1037.001953
2022-02-25 00:00:00-05:00,400.8260803,10.8630991,1037.008057
2022-02-28 00:00:00-05:00,399.8870239,10.87499523,1037.034058
2022-03-01 00:00:00-05:00,393.7092285,10.88490868,1037.041016
2022-03-02 00:00:00-05:00,401.0632935,10.88490868,1037.047974
2022-03-03 00:00:00-05:00,398.9974365,10.87499523,1037.057007
2022-03-04 00:00:00-05:00,395.8640442,10.87499523,1037.064941
2022-03-07 00:00:00-05:00,384.1805725,10.86508274,1037.093994
2022-03-08 00:00:00-05:00,381.4030151,10.8551693,1037.102051
2022-03-09 00:00:00-05:00,391.2677612,10.8452549,1037.109985
2022-03-10 00:00:00-05:00,389.6269531,10.82542896,1037.119019
2022-03-11 00:00:00-05:00,384.5957336,10.81551456,1037.128052
2022-03-14 00:00:00-04:00,381.8182068,10.79568863,1037.155029
2022-03-15 00:00:00-04:00,390.0025635,10.77586365,1037.16394
2022-03-16 00:00:00-04:00,398.7404175,10.77586365,1037.171997
2022-03-17 00:00:00-04:00,403.6826782,10.78577518,1037.18103
2022-03-18 00:00:00-04:00,408.3976135,10.78577518,1037.196045
2022-03-21 00:00:00-04:00,408.2394409,10.77586365,1037.225952
2022-03-22 00:00:00-04:00,412.8554688,10.7560358,1037.237061
2022-03-23 00:00:00-04:00,407.789856,10.74612331,1037.248047
2022-03-24 00:00:00-04:00,413.6706848,10.72629356,1037.259033
2022-03-25 00:00:00-04:00,415.7730713,10.70646954,1037.270996
2022-03-28 00:00:00-04:00,418.7383118,10.69655514,1037.30603
2022-03-29 00:00:00-04:00,423.8753357,10.69655514,1037.317993
2022-03-30 00:00:00-04:00,421.2473145,10.69655514,1037.328979
2022-03-31 00:00:00-04:00,414.6921387,10.71739483,1037.340942
2022-04-01 00:00:00-04:00,416.1003418,10.71739483,1037.354004
2022-04-04 00:00:00-04:00,419.472168,10.71739483,1037.394043
2022-04-05 00:00:00-04:00,414.2657166,10.71739483,1037.394043
2022-04-06 00:00:00-04:00,410.2492676,10.68762493,1037.421021
2022-04-07 00:00:00-04:00,412.044281,10.67770004,1037.432983
2022-04-08 00:00:00-04:00,410.9533997,10.67770004,1037.444946
2022-04-11 00:00:00-04:00,404.0213623,10.65785408,1037.484985
2022-04-12 00:00:00-04:00,402.6528015,10.64792919,1037.504028
2022-04-13 00:00:00-04:00,407.2246094,10.64792919,1037.517944
2022-04-14 00:00:00-04:00,402.2759705,10.64792919,1037.531006
2022-04-18 00:00:00-04:00,402.1966248,10.63800716,1037.531006
2022-04-19 00:00:00-04:00,408.6625366,10.60823441,1037.60498
2022-04-20 00:00:00-04:00,408.4146423,10.60823441,1037.619019
2022-04-21 00:00:00-04:00,402.4247437,10.59831333,1037.634033
2022-04-22 00:00:00-04:00,391.2580872,10.59831333,1037.650024
2022-04-25 00:00:00-04:00,393.4993896,10.59831333,1037.696045
2022-04-26 00:00:00-04:00,382.4219971,10.59831333,1037.708984
2022-04-27 00:00:00-04:00,383.2252808,10.59831333,1037.723999
2022-04-28 00:00:00-04:00,392.7357178,10.58838844,1037.739014
2022-04-29 00:00:00-04:00,378.514679,10.60031033,1037.753052
2022-05-02 00:00:00-04:00,380.6567383,10.60031033,1037.753052
2022-05-03 00:00:00-04:00,382.5013428,10.59037495,1037.813965
2022-05-04 00:00:00-04:00,393.9258118,10.59037495,1037.828979
2022-05-05 00:00:00-04:00,379.9229126,10.58044052,1037.843018
2022-05-06 00:00:00-04:00,377.8303833,10.57050705,1037.859009
2022-05-09 00:00:00-04:00,365.7514038,10.57050705,1037.859009
2022-05-10 00:00:00-04:00,366.6538391,10.57050705,1037.921021
2022-05-11 00:00:00-04:00,360.6242981,10.57050705,1037.936035
2022-05-12 00:00:00-04:00,360.2870789,10.56057072,1037.952026
2022-05-13 00:00:00-04:00,368.9248657,10.56057072,1037.968018
2022-05-16 00:00:00-04:00,367.486908,10.56057072,1038.017944
2022-05-17 00:00:00-04:00,374.9246826,10.55063629,1038.035034
2022-05-18 00:00:00-04:00,359.8606567,10.55063629,1038.052002
2022-05-19 00:00:00-04:00,357.7979431,10.56057072,1038.06897
2022-05-20 00:00:00-04:00,357.8574219,10.57050705,1038.08606
2022-05-23 00:00:00-04:00,364.5415344,10.58044052,1038.135986
2022-05-24 00:00:00-04:00,361.5862427,10.6102457,1038.152954
2022-05-25 00:00:00-04:00,365.0076294,10.64004898,1038.160034
2022-05-26 00:00:00-04:00,372.2768555,10.66985321,1038.177979
2022-05-27 00:00:00-04:00,381.5592346,10.68972206,1038.194946
2022-05-31 00:00:00-04:00,379.1890259,10.7016573,1038.275024
2022-06-01 00:00:00-04:00,376.3924255,10.71160412,1038.292969
2022-06-02 00:00:00-04:00,383.3938599,10.71160412,1038.311035
2022-06-03 00:00:00-04:00,377.1560364,10.72154903,1038.311035
2022-06-06 00:00:00-04:00,378.3361511,10.72154903,1038.386963
2022-06-07 00:00:00-04:00,381.9559021,10.72154903,1038.406006
2022-06-08 00:00:00-04:00,377.840332,10.72154903,1038.425049
2022-06-09 00:00:00-04:00,368.8851929,10.71160412,1038.444946
2022-06-10 00:00:00-04:00,358.1549072,10.7016573,1038.464966
2022-06-13 00:00:00-04:00,344.2809448,10.63203621,1038.525024
2022-06-14 00:00:00-04:00,343.1007996,10.61214542,1038.545044
2022-06-15 00:00:00-04:00,348.118866,10.61214542,1038.563965
2022-06-16 00:00:00-04:00,336.8332214,10.60219955,1038.583008
2022-06-17 00:00:00-04:00,337.5769958,10.61214542,1038.603027
2022-06-21 00:00:00-04:00,345.8577881,10.61214542,1038.697021
2022-06-22 00:00:00-04:00,345.411499,10.62209225,1038.719971
2022-06-23 00:00:00-04:00,348.7238159,10.64198303,1038.743042
2022-06-24 00:00:00-04:00,359.3846741,10.64198303,1038.766968
2022-06-27 00:00:00-04:00,358.3235168,10.64198303,1038.839966
2022-06-28 00:00:00-04:00,351.078125,10.64198303,1038.864014
2022-06-29 00:00:00-04:00,350.8690491,10.6519289,1038.885986
2022-06-30 00:00:00-04:00,347.8522034,10.67582989,1038.911987
2022-07-01 00:00:00-04:00,351.5261841,10.68578815,1038.911987
2022-07-05 00:00:00-04:00,352.1434937,10.69574738,1039.034058
2022-07-06 00:00:00-04:00,353.4079895,10.71566486,1039.064941
2022-07-07 00:00:00-04:00,358.7446899,10.72562408,1039.090942
2022-07-08 00:00:00-04:00,358.4758606,10.72562408,1039.119995
2022-07-11 00:00:00-04:00,354.3439026,10.72562408,1039.208008
2022-07-12 00:00:00-04:00,351.078125,10.7355814,1039.237061
2022-07-13 00:00:00-04:00,349.5149841,10.7355814,1039.265015
2022-07-14 00:00:00-04:00,348.5093384,10.7355814,1039.295044
2022-07-15 00:00:00-04:00,355.2001648,10.74554062,1039.324951
2022-07-18 00:00:00-04:00,352.2330933,10.74554062,1039.41394
2022-07-19 00:00:00-04:00,361.9805603,10.74554062,1039.44397
2022-07-20 00:00:00-04:00,364.1212158,10.74554062,1039.474976
2022-07-21 00:00:00-04:00,367.7454224,10.74554062,1039.505005
2022-07-22 00:00:00-04:00,364.3103943,10.75550079,1039.534058
2022-07-25 00:00:00-04:00,364.7883301,10.75550079,1039.626953
2022-07-26 00:00:00-04:00,360.5766907,10.76546001,1039.659058
2022-07-27 00:00:00-04:00,370.0155029,10.76546001,1039.688965
2022-07-28 00:00:00-04:00,374.5556946,10.7853775,1039.720947
2022-07-29 00:00:00-04:00,379.912323,10.79833889,1039.755981
2022-08-01 00:00:00-04:00,378.8469849,10.80830956,1039.86499
2022-08-02 00:00:00-04:00,376.3179932,10.81828022,1039.901978
2022-08-03 00:00:00-04:00,382.2123108,10.80830956,1039.938965
2022-08-04 00:00:00-04:00,381.9434509,10.80830956,1039.975952
2022-08-05 00:00:00-04:00,381.375946,10.79833889,1040.019043
2022-08-08 00:00:00-04:00,380.9079895,10.79833889,1040.140991
2022-08-09 00:00:00-04:00,379.3149414,10.78836727,1040.203979
2022-08-10 00:00:00-04:00,387.3996582,10.79833889,1040.251953
2022-08-11 00:00:00-04:00,387.2403564,10.78836727,1040.297974
2022-08-12 00:00:00-04:00,393.9909058,10.78836727,1040.343018
2022-08-15 00:00:00-04:00,395.5640564,10.78836727,1040.484985
2022-08-16 00:00:00-04:00,396.3306885,10.7684269,1040.534058
2022-08-17 00:00:00-04:00,393.5328979,10.7385149,1040.582031
2022-08-18 00:00:00-04:00,394.4887085,10.72854328,1040.630981
2022-08-19 00:00:00-04:00,389.4108582,10.70860195,1040.68103
2022-08-22 00:00:00-04:00,381.1170654,10.69863129,1040.822998
2022-08-23 00:00:00-04:00,380.2608337,10.69863129,1040.875
2022-08-24 00:00:00-04:00,381.375946,10.68865967,1040.926025
2022-08-25 00:00:00-04:00,386.7624512,10.68865967,1040.926025
2022-08-26 00:00:00-04:00,373.7392578,10.68865967,1041.029053
2022-08-29 00:00:00-04:00,371.27005,10.66871834,1041.186035
2022-08-30 00:00:00-04:00,367.1977844,10.66871834,1041.239014
2022-08-31 00:00:00-04:00,364.4099731,10.68369484,1041.296021
2022-09-01 00:00:00-04:00,365.5649414,10.67370987,1041.348022
2022-09-02 00:00:00-04:00,361.6619568,10.67370987,1041.401978
2022-09-06 00:00:00-04:00,360.1983337,10.66372585,1041.625
2022-09-07 00:00:00-04:00,366.819458,10.66372585,1041.68103
2022-09-08 00:00:00-04:00,369.2886658,10.66372585,1041.741943
2022-09-09 00:00:00-04:00,374.953949,10.66372585,1041.802002
2022-09-12 00:00:00-04:00,378.9266052,10.67370987,1041.802002
2022-09-13 00:00:00-04:00,362.5480957,10.65374088,1042.041016
2022-09-14 00:00:00-04:00,363.8822632,10.64375591,1042.100952
2022-09-15 00:00:00-04:00,359.8000793,10.63377094,1042.160034
2022-09-16 00:00:00-04:00,357.2113647,10.62378693,1042.223022
2022-09-19 00:00:00-04:00,359.6706543,10.61380196,1042.405029
2022-09-20 00:00:00-04:00,355.6183472,10.59383202,1042.465942
2022-09-21 00:00:00-04:00,349.5547791,10.583848,1042.527954
2022-09-22 00:00:00-04:00,346.6176147,10.57386303,1042.590942
2022-09-23 00:00:00-04:00,340.6536255,10.54390907,1042.667969
2022-09-26 00:00:00-04:00,337.1289978,10.51395416,1042.875
2022-09-27 00:00:00-04:00,336.4299927,10.49398518,1042.948975
2022-09-28 00:00:00-04:00,343.0700073,10.48400021,1043.022949
2022-09-29 00:00:00-04:00,335.8699951,10.48400021,1043.098999
2022-09-30 00:00:00-04:00,330.8299866,10.51000023,1043.18396
2022-10-03 00:00:00-04:00,339.3999939,10.51000023,1043.42395
2022-10-04 00:00:00-04:00,349.7999878,10.52999973,1043.42395
2022-10-05 00:00:00-04:00,349.1300049,10.52999973,1043.581055
2022-10-06 00:00:00-04:00,345.6400146,10.52999973,1043.661987
2022-10-07 00:00:00-04:00,335.9700012,10.52999973,1043.755981
2022-10-10 00:00:00-04:00,333.4500122,10.52999973,1044.004028
2022-10-11 00:00:00-04:00,331.2799988,10.53999996,1044.088013
2022-10-12 00:00:00-04:00,330.2000122,10.55000019,1044.168945
2022-10-13 00:00:00-04:00,338.8200073,10.53999996,1044.255981
2022-10-14 00:00:00-04:00,330.8200073,10.53999996,1044.344971
2022-10-17 00:00:00-04:00,339.5799866,10.53999996,1044.595947
2022-10-18 00:00:00-04:00,343.4599915,10.53999996,1044.68103
2022-10-19 00:00:00-04:00,341.1700134,10.52999973,1044.766968
2022-10-20 00:00:00-04:00,338.4899902,10.52000046,1044.850952
