Date,^GSPC,TFI,Money_mkt
2019-01-02 00:00:00-05:00,2510.030029,44.7351265,0.1
2019-01-03 00:00:00-05:00,2447.889893,44.82796478,0.1
2019-01-04 00:00:00-05:00,2531.939941,44.68871307,0.1
2019-01-07 00:00:00-05:00,2549.689941,44.69800186,0.1
2019-01-08 00:00:00-05:00,2574.409912,44.67943192,0.1
2019-01-09 00:00:00-05:00,2584.959961,44.6423111,0.1
2019-01-10 00:00:00-05:00,2596.639893,44.65158463,0.1
2019-01-11 00:00:00-05:00,2596.26001,44.74443054,0.1
2019-01-14 00:00:00-05:00,2582.610107,44.74443054,0.1
2019-01-15 00:00:00-05:00,2610.300049,44.7815361,0.1
2019-01-16 00:00:00-05:00,2616.100098,44.77226257,0.1
2019-01-17 00:00:00-05:00,2635.959961,44.7815361,0.1
2019-01-18 00:00:00-05:00,2670.709961,44.80939865,0.1
2019-01-22 00:00:00-05:00,2632.899902,44.80010605,0.1
2019-01-23 00:00:00-05:00,2638.699951,44.80010605,0.1
2019-01-24 00:00:00-05:00,2642.330078,44.77226257,0.1
2019-01-25 00:00:00-05:00,2664.76001,44.70728302,0.1
2019-01-28 00:00:00-05:00,2643.850098,44.7351265,0.1
2019-01-29 00:00:00-05:00,2640,44.84653473,0.1
2019-01-30 00:00:00-05:00,2681.050049,44.82796478,0.1
2019-01-31 00:00:00-05:00,2704.100098,44.96720886,0.1
2019-02-01 00:00:00-05:00,2706.530029,44.89373016,0.65
2019-02-04 00:00:00-05:00,2724.870117,44.91234589,0.65
2019-02-05 00:00:00-05:00,2737.699951,44.94023132,0.65
2019-02-06 00:00:00-05:00,2731.610107,44.97743988,0.65
2019-02-07 00:00:00-05:00,2706.050049,45.07044983,0.65
2019-02-08 00:00:00-05:00,2707.879883,45.14484024,0.65
2019-02-11 00:00:00-05:00,2709.800049,45.07975388,0.65
2019-02-12 00:00:00-05:00,2744.72998,45.09836578,0.65
2019-02-13 00:00:00-05:00,2753.030029,45.07975388,0.65
2019-02-14 00:00:00-05:00,2745.72998,45.13554382,0.65
2019-02-15 00:00:00-05:00,2775.600098,45.09836578,0.65
2019-02-19 00:00:00-05:00,2779.76001,45.15415192,0.65
2019-02-20 00:00:00-05:00,2784.699951,45.19136429,0.65
2019-02-21 00:00:00-05:00,2774.879883,45.12624741,0.65
2019-02-22 00:00:00-05:00,2792.669922,45.20994568,0.65
2019-02-25 00:00:00-05:00,2796.110107,45.22855377,0.65
2019-02-26 00:00:00-05:00,2793.899902,45.302948,0.65
2019-02-27 00:00:00-05:00,2792.379883,45.23786163,0.65
2019-02-28 00:00:00-05:00,2784.48999,45.16344452,0.65
2019-03-01 00:00:00-05:00,2803.689941,45.21564102,0.65
2019-03-04 00:00:00-05:00,2792.810059,45.19699097,0.65
2019-03-05 00:00:00-05:00,2789.649902,45.21564102,0.65
2019-03-06 00:00:00-05:00,2771.449951,45.28087234,0.65
2019-03-07 00:00:00-05:00,2748.929932,45.35541534,0.65
2019-03-08 00:00:00-05:00,2743.070068,45.39268875,0.65
2019-03-11 00:00:00-04:00,2783.300049,45.42066193,0.65
2019-03-12 00:00:00-04:00,2791.52002,45.44861221,0.65
2019-03-13 00:00:00-04:00,2810.919922,45.46725845,0.65
2019-03-14 00:00:00-04:00,2808.47998,45.44861221,0.65
2019-03-15 00:00:00-04:00,2822.47998,45.55111313,0.65
2019-03-18 00:00:00-04:00,2832.939941,45.51385498,0.65
2019-03-19 00:00:00-04:00,2832.570068,45.50453186,0.65
2019-03-20 00:00:00-04:00,2824.22998,45.61636353,0.65
2019-03-21 00:00:00-04:00,2854.879883,45.64430237,0.65
2019-03-22 00:00:00-04:00,2800.709961,45.78409576,0.65
2019-03-25 00:00:00-04:00,2798.360107,45.88660431,0.65
2019-03-26 00:00:00-04:00,2818.459961,45.93319702,0.65
2019-03-27 00:00:00-04:00,2805.370117,46.00775146,0.65
2019-03-28 00:00:00-04:00,2815.439941,45.97978973,0.65
2019-03-29 00:00:00-04:00,2834.399902,45.9238739,0.65
2019-04-01 00:00:00-04:00,2867.189941,45.84732056,1.25
2019-04-02 00:00:00-04:00,2867.23999,45.84732056,1.25
2019-04-03 00:00:00-04:00,2873.399902,45.7913208,1.25
2019-04-04 00:00:00-04:00,2879.389893,45.78197479,1.25
2019-04-05 00:00:00-04:00,2892.73999,45.83799744,1.25
2019-04-08 00:00:00-04:00,2895.77002,45.78197479,1.25
2019-04-09 00:00:00-04:00,2878.199951,45.86600113,1.25
2019-04-10 00:00:00-04:00,2888.209961,45.83799744,1.25
2019-04-11 00:00:00-04:00,2888.320068,45.83799744,1.25
2019-04-12 00:00:00-04:00,2907.409912,45.78197479,1.25
2019-04-15 00:00:00-04:00,2905.580078,45.86600113,1.25
2019-04-16 00:00:00-04:00,2907.060059,45.7913208,1.25
2019-04-17 00:00:00-04:00,2900.449951,45.78197479,1.25
2019-04-18 00:00:00-04:00,2905.030029,45.7913208,1.25
2019-04-22 00:00:00-04:00,2907.969971,45.82863998,1.25
2019-04-23 00:00:00-04:00,2933.679932,45.87533569,1.25
2019-04-24 00:00:00-04:00,2927.25,46.05272293,1.25
2019-04-25 00:00:00-04:00,2926.169922,46.07136917,1.25
2019-04-26 00:00:00-04:00,2939.879883,46.09940338,1.25
2019-04-29 00:00:00-04:00,2943.030029,46.09940338,1.25
2019-04-30 00:00:00-04:00,2945.830078,46.18341064,1.25
2019-05-01 00:00:00-04:00,2923.72998,46.20306396,1.97
2019-05-02 00:00:00-04:00,2917.52002,46.21239853,1.97
2019-05-03 00:00:00-04:00,2945.639893,46.24980545,1.97
2019-05-06 00:00:00-04:00,2932.469971,46.333992,1.97
2019-05-07 00:00:00-04:00,2884.050049,46.3901062,1.97
2019-05-08 00:00:00-04:00,2879.419922,46.37139893,1.97
2019-05-09 00:00:00-04:00,2870.719971,46.44623566,1.97
2019-05-10 00:00:00-04:00,2881.399902,46.42751694,1.97
2019-05-13 00:00:00-04:00,2811.870117,46.57716751,1.97
2019-05-14 00:00:00-04:00,2834.409912,46.52105331,1.97
2019-05-15 00:00:00-04:00,2850.959961,46.62392426,1.97
2019-05-16 00:00:00-04:00,2876.320068,46.63327408,1.97
2019-05-17 00:00:00-04:00,2859.530029,46.60522461,1.97
2019-05-20 00:00:00-04:00,2840.22998,46.57716751,1.97
2019-05-21 00:00:00-04:00,2864.360107,46.55844879,1.97
2019-05-22 00:00:00-04:00,2856.27002,46.59587479,1.97
2019-05-23 00:00:00-04:00,2822.23999,46.66132355,1.97
2019-05-24 00:00:00-04:00,2826.060059,46.67069626,1.97
2019-05-28 00:00:00-04:00,2802.389893,46.72681046,1.97
2019-05-29 00:00:00-04:00,2783.02002,46.69875717,1.97
2019-05-30 00:00:00-04:00,2788.860107,46.81098175,1.97
2019-05-31 00:00:00-04:00,2752.060059,46.90449524,1.97
2019-06-03 00:00:00-04:00,2744.449951,46.92137146,2.97
2019-06-04 00:00:00-04:00,2803.27002,46.94011688,2.97
2019-06-05 00:00:00-04:00,2826.149902,46.91199875,2.97
2019-06-06 00:00:00-04:00,2843.48999,46.94011688,2.97
2019-06-07 00:00:00-04:00,2873.340088,47.01507187,2.97
2019-06-10 00:00:00-04:00,2886.72998,46.97759247,2.97
2019-06-11 00:00:00-04:00,2885.719971,46.90263748,2.97
2019-06-12 00:00:00-04:00,2879.840088,46.93073654,2.97
2019-06-13 00:00:00-04:00,2891.639893,46.87453461,2.97
2019-06-14 00:00:00-04:00,2886.97998,46.86515808,2.97
2019-06-17 00:00:00-04:00,2889.669922,46.8932724,2.97
2019-06-18 00:00:00-04:00,2917.75,46.87453461,2.97
2019-06-19 00:00:00-04:00,2926.459961,46.94011688,2.97
2019-06-20 00:00:00-04:00,2954.179932,46.99633789,2.97
2019-06-21 00:00:00-04:00,2950.459961,46.92137146,2.97
2019-06-24 00:00:00-04:00,2945.350098,46.94949341,2.97
2019-06-25 00:00:00-04:00,2917.379883,46.9588623,2.97
2019-06-26 00:00:00-04:00,2913.780029,46.9588623,2.97
2019-06-27 00:00:00-04:00,2924.919922,47.01507187,2.97
2019-06-28 00:00:00-04:00,2941.76001,46.97759247,2.97
2019-07-01 00:00:00-04:00,2964.330078,47.01607513,1.75
2019-07-02 00:00:00-04:00,2973.01001,47.03485107,1.75
2019-07-03 00:00:00-04:00,2995.820068,47.07239151,1.75
2019-07-05 00:00:00-04:00,2990.409912,47.00667953,1.75
2019-07-08 00:00:00-04:00,2975.949951,47.10993958,1.75
2019-07-09 00:00:00-04:00,2979.629883,47.13810349,1.75
2019-07-10 00:00:00-04:00,2993.070068,47.13810349,1.75
2019-07-11 00:00:00-04:00,2999.909912,47.14748383,1.75
2019-07-12 00:00:00-04:00,3013.77002,47.19441986,1.75
2019-07-15 00:00:00-04:00,3014.300049,47.18502426,1.75
2019-07-16 00:00:00-04:00,3004.040039,47.20381927,1.75
2019-07-17 00:00:00-04:00,2984.419922,47.28826904,1.75
2019-07-18 00:00:00-04:00,2995.110107,47.32582474,1.75
2019-07-19 00:00:00-04:00,2976.610107,47.30704117,1.75
2019-07-22 00:00:00-04:00,2985.030029,47.2976799,1.75
2019-07-23 00:00:00-04:00,3005.469971,47.28826904,1.75
2019-07-24 00:00:00-04:00,3019.560059,47.34459686,1.75
2019-07-25 00:00:00-04:00,3003.669922,47.33519745,1.75
2019-07-26 00:00:00-04:00,3025.860107,47.33519745,1.75
2019-07-29 00:00:00-04:00,3020.969971,47.42907715,1.75
2019-07-30 00:00:00-04:00,3013.179932,47.4572258,1.75
2019-07-31 00:00:00-04:00,2980.379883,47.47599792,1.75
2019-08-01 00:00:00-04:00,2953.560059,47.55028152,1.31
2019-08-02 00:00:00-04:00,2932.050049,47.66313171,1.31
2019-08-05 00:00:00-04:00,2844.73999,47.75715637,1.31
2019-08-06 00:00:00-04:00,2881.77002,47.8793869,1.31
2019-08-07 00:00:00-04:00,2883.97998,47.96400833,1.31
2019-08-08 00:00:00-04:00,2938.090088,48.09565353,1.31
2019-08-09 00:00:00-04:00,2918.649902,47.98281479,1.31
2019-08-12 00:00:00-04:00,2882.699951,48.15207672,1.31
2019-08-13 00:00:00-04:00,2926.320068,48.09565353,1.31
2019-08-14 00:00:00-04:00,2840.600098,48.20848846,1.31
2019-08-15 00:00:00-04:00,2847.600098,48.32133102,1.31
2019-08-16 00:00:00-04:00,2888.679932,48.22729874,1.31
2019-08-19 00:00:00-04:00,2923.649902,48.16148758,1.31
2019-08-20 00:00:00-04:00,2900.51001,48.28371048,1.31
2019-08-21 00:00:00-04:00,2924.429932,48.17087936,1.31
2019-08-22 00:00:00-04:00,2922.949951,48.21789551,1.31
2019-08-23 00:00:00-04:00,2847.110107,48.29312897,1.31
2019-08-26 00:00:00-04:00,2878.379883,48.21789551,1.31
2019-08-27 00:00:00-04:00,2869.159912,48.29312897,1.31
2019-08-28 00:00:00-04:00,2887.939941,48.31191254,1.31
2019-08-29 00:00:00-04:00,2924.580078,48.30252075,1.31
2019-08-30 00:00:00-04:00,2926.459961,48.23669815,1.31
2019-09-03 00:00:00-04:00,2906.27002,48.23575592,3.04
2019-09-04 00:00:00-04:00,2937.780029,48.33937073,3.04
2019-09-05 00:00:00-04:00,2976,48.11329269,3.04
2019-09-06 00:00:00-04:00,2978.709961,48.075634,3.04
2019-09-09 00:00:00-04:00,2978.429932,48.02854156,3.04
2019-09-10 00:00:00-04:00,2979.389893,47.86841202,3.04
2019-09-11 00:00:00-04:00,3000.929932,47.78363419,3.04
2019-09-12 00:00:00-04:00,3009.570068,47.72711563,3.04
2019-09-13 00:00:00-04:00,3007.389893,47.49163437,3.04
2019-09-16 00:00:00-04:00,2997.959961,47.44455338,3.04
2019-09-17 00:00:00-04:00,3005.699951,47.38803101,3.04
2019-09-18 00:00:00-04:00,3006.72998,47.51047134,3.04
2019-09-19 00:00:00-04:00,3006.790039,47.60466385,3.04
2019-09-20 00:00:00-04:00,2992.070068,47.71770477,3.04
2019-09-23 00:00:00-04:00,2991.780029,47.72711563,3.04
2019-09-24 00:00:00-04:00,2966.600098,47.8589859,3.04
2019-09-25 00:00:00-04:00,2984.870117,47.71770477,3.04
2019-09-26 00:00:00-04:00,2977.620117,47.78363419,3.04
2019-09-27 00:00:00-04:00,2961.790039,47.75536728,3.04
2019-09-30 00:00:00-04:00,2976.73999,47.74597168,3.04
2019-10-01 00:00:00-04:00,2940.25,47.8327713,2.37
2019-10-02 00:00:00-04:00,2887.610107,47.84221649,2.37
2019-10-03 00:00:00-04:00,2910.629883,47.98375702,2.37
2019-10-04 00:00:00-04:00,2952.01001,48.03095245,2.37
2019-10-07 00:00:00-04:00,2938.790039,48.00262451,2.37
2019-10-08 00:00:00-04:00,2893.060059,48.13474274,2.37
2019-10-09 00:00:00-04:00,2919.399902,48.17248154,2.37
2019-10-10 00:00:00-04:00,2938.129883,48.14417648,2.37
2019-10-11 00:00:00-04:00,2970.27002,47.98375702,2.37
2019-10-14 00:00:00-04:00,2966.149902,48.05924225,2.37
2019-10-15 00:00:00-04:00,2995.679932,47.87996292,2.37
2019-10-16 00:00:00-04:00,2989.689941,47.86108017,2.37
2019-10-17 00:00:00-04:00,2997.949951,47.79501724,2.37
2019-10-18 00:00:00-04:00,2986.199951,47.81389999,2.37
2019-10-21 00:00:00-04:00,3006.719971,47.68179703,2.37
2019-10-22 00:00:00-04:00,2995.98999,47.70066833,2.37
2019-10-23 00:00:00-04:00,3004.52002,47.72897339,2.37
2019-10-24 00:00:00-04:00,3010.290039,47.66292572,2.37
2019-10-25 00:00:00-04:00,3022.550049,47.61573792,2.37
2019-10-28 00:00:00-04:00,3039.419922,47.62517166,2.37
2019-10-29 00:00:00-04:00,3036.889893,47.67234039,2.37
2019-10-30 00:00:00-04:00,3046.77002,47.77616501,2.37
2019-10-31 00:00:00-04:00,3037.560059,47.86108017,2.37
2019-11-01 00:00:00-04:00,3066.909912,47.86014938,2.22
2019-11-04 00:00:00-05:00,3078.27002,47.72778702,2.22
2019-11-05 00:00:00-05:00,3074.620117,47.67107773,2.22
2019-11-06 00:00:00-05:00,3076.780029,47.67107773,2.22
2019-11-07 00:00:00-05:00,3085.179932,47.53874588,2.22
2019-11-08 00:00:00-05:00,3093.080078,47.45365143,2.22
2019-11-11 00:00:00-05:00,3087.01001,47.48201752,2.22
2019-11-12 00:00:00-05:00,3091.840088,47.50093842,2.22
2019-11-13 00:00:00-05:00,3094.040039,47.60491562,2.22
2019-11-14 00:00:00-05:00,3096.629883,47.62382126,2.22
2019-11-15 00:00:00-05:00,3120.459961,47.64271927,2.22
2019-11-18 00:00:00-05:00,3122.030029,47.69944,2.22
2019-11-19 00:00:00-05:00,3120.179932,47.71834183,2.22
2019-11-20 00:00:00-05:00,3108.459961,47.83178329,2.22
2019-11-21 00:00:00-05:00,3103.540039,47.79397964,2.22
2019-11-22 00:00:00-05:00,3110.290039,47.81287766,2.22
2019-11-25 00:00:00-05:00,3133.639893,47.81287766,2.22
2019-11-26 00:00:00-05:00,3140.52002,47.89794922,2.22
2019-11-27 00:00:00-05:00,3153.629883,47.87903214,2.22
2019-11-29 00:00:00-05:00,3140.97998,47.85067749,2.22
2019-12-02 00:00:00-05:00,3113.870117,47.77588272,4.56
2019-12-03 00:00:00-05:00,3093.199951,47.94632721,4.56
2019-12-04 00:00:00-05:00,3112.76001,47.92739487,4.56
2019-12-05 00:00:00-05:00,3117.429932,47.95581055,4.56
2019-12-06 00:00:00-05:00,3145.909912,47.91792297,4.56
2019-12-09 00:00:00-05:00,3135.959961,47.91792297,4.56
2019-12-10 00:00:00-05:00,3132.52002,47.99369049,4.56
2019-12-11 00:00:00-05:00,3141.629883,48.04103088,4.56
2019-12-12 00:00:00-05:00,3168.570068,47.95581055,4.56
2019-12-13 00:00:00-05:00,3168.800049,48.09785843,4.56
2019-12-16 00:00:00-05:00,3191.449951,47.98421478,4.56
2019-12-17 00:00:00-05:00,3192.52002,48.06944656,4.56
2019-12-18 00:00:00-05:00,3191.139893,48.06944656,4.56
2019-12-19 00:00:00-05:00,3205.370117,48.05051422,4.56
2019-12-20 00:00:00-05:00,3221.219971,48.00117493,4.56
2019-12-23 00:00:00-05:00,3224.01001,48.01066971,4.56
2019-12-24 00:00:00-05:00,3223.379883,48.09603119,4.56
2019-12-26 00:00:00-05:00,3239.909912,48.05810165,4.56
2019-12-27 00:00:00-05:00,3240.02002,48.09603119,4.56
2019-12-30 00:00:00-05:00,3221.290039,48.06757736,4.56
2019-12-31 00:00:00-05:00,3230.780029,47.98219681,4.56
2020-01-02 00:00:00-05:00,3257.850098,48.07707977,2.06
2020-01-03 00:00:00-05:00,3234.850098,48.25730896,2.06
2020-01-06 00:00:00-05:00,3246.280029,48.33320999,2.06
2020-01-07 00:00:00-05:00,3237.179932,48.3426857,2.06
2020-01-08 00:00:00-05:00,3253.050049,48.39959717,2.06
2020-01-09 00:00:00-05:00,3274.699951,48.43754196,2.06
2020-01-10 00:00:00-05:00,3265.350098,48.40908432,2.06
2020-01-13 00:00:00-05:00,3288.129883,48.41856384,2.06
2020-01-14 00:00:00-05:00,3283.149902,48.51343536,2.06
2020-01-15 00:00:00-05:00,3289.290039,48.57034683,2.06
2020-01-16 00:00:00-05:00,3316.810059,48.61779022,2.06
2020-01-17 00:00:00-05:00,3329.620117,48.60830688,2.06
2020-01-21 00:00:00-05:00,3320.790039,48.71265793,2.06
2020-01-22 00:00:00-05:00,3321.75,48.67470551,2.06
2020-01-23 00:00:00-05:00,3325.540039,48.79803848,2.06
2020-01-24 00:00:00-05:00,3295.469971,48.75058746,2.06
2020-01-27 00:00:00-05:00,3243.629883,48.94033051,2.06
2020-01-28 00:00:00-05:00,3276.23999,48.91188049,2.06
2020-01-29 00:00:00-05:00,3273.399902,48.92135239,2.06
2020-01-30 00:00:00-05:00,3283.659912,48.98776245,2.06
2020-01-31 00:00:00-05:00,3225.52002,49.01622009,2.06
2020-02-03 00:00:00-05:00,3248.919922,48.97536469,1.4
2020-02-04 00:00:00-05:00,3297.590088,48.94685745,1.4
2020-02-05 00:00:00-05:00,3334.689941,48.80431366,1.4
2020-02-06 00:00:00-05:00,3345.780029,48.82331848,1.4
2020-02-07 00:00:00-05:00,3327.709961,48.86133194,1.4
2020-02-10 00:00:00-05:00,3352.090088,48.96585846,1.4
2020-02-11 00:00:00-05:00,3357.75,48.89933777,1.4
2020-02-12 00:00:00-05:00,3379.449951,48.95635986,1.4
2020-02-13 00:00:00-05:00,3373.939941,48.94685745,1.4
2020-02-14 00:00:00-05:00,3380.159912,48.9373436,1.4
2020-02-18 00:00:00-05:00,3370.290039,49.00386047,1.4
2020-02-19 00:00:00-05:00,3386.149902,49.04187775,1.4
2020-02-20 00:00:00-05:00,3373.22998,49.0798912,1.4
2020-02-21 00:00:00-05:00,3337.75,49.26042938,1.4
2020-02-24 00:00:00-05:00,3225.889893,49.46947861,1.4
2020-02-25 00:00:00-05:00,3128.209961,49.53599167,1.4
2020-02-26 00:00:00-05:00,3116.389893,49.49799728,1.4
2020-02-27 00:00:00-05:00,2978.76001,49.54549789,1.4
2020-02-28 00:00:00-05:00,2954.219971,49.33644104,1.4
2020-03-02 00:00:00-05:00,3090.22998,49.46115494,1.85
2020-03-03 00:00:00-05:00,3003.370117,49.57537842,1.85
2020-03-04 00:00:00-05:00,3130.120117,49.51826477,1.85
2020-03-05 00:00:00-05:00,3023.939941,49.5372963,1.85
2020-03-06 00:00:00-05:00,2972.370117,49.77528381,1.85
2020-03-09 00:00:00-04:00,2746.560059,49.90854645,1.85
2020-03-10 00:00:00-04:00,2882.22998,49.36596298,1.85
2020-03-11 00:00:00-04:00,2741.379883,48.62345505,1.85
2020-03-12 00:00:00-04:00,2480.639893,46.94812012,1.85
2020-03-13 00:00:00-04:00,2711.02002,47.3859787,1.85
2020-03-16 00:00:00-04:00,2386.129883,46.35792542,1.85
2020-03-17 00:00:00-04:00,2529.189941,46.03427887,1.85
2020-03-18 00:00:00-04:00,2398.100098,45.03477859,1.85
2020-03-19 00:00:00-04:00,2409.389893,42.17905807,1.85
2020-03-20 00:00:00-04:00,2304.919922,42.76923752,1.85
2020-03-23 00:00:00-04:00,2237.399902,43.27374649,1.85
2020-03-24 00:00:00-04:00,2447.330078,44.49218369,1.85
2020-03-25 00:00:00-04:00,2475.560059,46.5292778,1.85
2020-03-26 00:00:00-04:00,2630.070068,47.96665192,1.85
2020-03-27 00:00:00-04:00,2541.469971,48.05233002,1.85
2020-03-30 00:00:00-04:00,2626.649902,48.14752579,1.85
2020-03-31 00:00:00-04:00,2584.590088,47.59540939,1.85
2020-04-01 00:00:00-04:00,2470.5,46.37872696,0.75
2020-04-02 00:00:00-04:00,2526.899902,46.33104324,0.75
2020-04-03 00:00:00-04:00,2488.649902,46.74107742,0.75
2020-04-06 00:00:00-04:00,2663.679932,47.36084366,0.75
2020-04-07 00:00:00-04:00,2659.409912,47.99968719,0.75
