Date,^GSPC,TFI,Money_mkt
2020-04-08 00:00:00-04:00,2749.97998,48.17132187,0.75
2020-04-09 00:00:00-04:00,2789.820068,48.4955368,0.75
2020-04-13 00:00:00-04:00,2761.629883,48.47644806,0.75
2020-04-14 00:00:00-04:00,2846.060059,48.40016174,0.75
2020-04-15 00:00:00-04:00,2783.360107,48.4955368,0.75
2020-04-16 00:00:00-04:00,2799.550049,48.63854218,0.75
2020-04-17 00:00:00-04:00,2874.560059,48.55273056,0.75
2020-04-20 00:00:00-04:00,2823.159912,48.32389069,0.75
2020-04-21 00:00:00-04:00,2736.560059,48.09505463,0.75
2020-04-22 00:00:00-04:00,2799.310059,47.98061752,0.75
2020-04-23 00:00:00-04:00,2797.800049,47.94247437,0.75
2020-04-24 00:00:00-04:00,2836.73999,47.90434265,0.75
2020-04-27 00:00:00-04:00,2878.47998,47.85667419,0.75
2020-04-28 00:00:00-04:00,2863.389893,47.46573257,0.75
2020-04-29 00:00:00-04:00,2939.51001,47.36084366,0.75
2020-04-30 00:00:00-04:00,2912.429932,47.3703804,0.75
2020-05-01 00:00:00-04:00,2830.709961,47.59676743,0.31
2020-05-04 00:00:00-04:00,2842.73999,47.91197968,0.31
2020-05-05 00:00:00-04:00,2868.439941,47.9788208,0.31
2020-05-06 00:00:00-04:00,2848.419922,47.94062805,0.31
2020-05-07 00:00:00-04:00,2881.189941,48.11255646,0.31
2020-05-08 00:00:00-04:00,2929.800049,48.2653923,0.31
2020-05-11 00:00:00-04:00,2930.189941,48.3322525,0.31
2020-05-12 00:00:00-04:00,2870.120117,48.43730927,0.31
2020-05-13 00:00:00-04:00,2820,48.59969711,0.31
2020-05-14 00:00:00-04:00,2852.5,48.66656113,0.31
2020-05-15 00:00:00-04:00,2863.699951,48.72386932,0.31
2020-05-18 00:00:00-04:00,2953.909912,48.80983734,0.31
2020-05-19 00:00:00-04:00,2922.939941,48.91490555,0.31
2020-05-20 00:00:00-04:00,2971.610107,49.04864502,0.31
2020-05-21 00:00:00-04:00,2948.51001,49.16326523,0.31
2020-05-22 00:00:00-04:00,2955.449951,49.31608582,0.31
2020-05-26 00:00:00-04:00,2991.77002,49.30653381,0.31
2020-05-27 00:00:00-04:00,3036.129883,49.42115784,0.31
2020-05-28 00:00:00-04:00,3029.72998,49.40205765,0.31
2020-05-29 00:00:00-04:00,3044.310059,49.48802567,0.31
2020-06-01 00:00:00-04:00,3055.72998,49.49183655,0.18
2020-06-02 00:00:00-04:00,3080.820068,49.48228455,0.18
2020-06-03 00:00:00-04:00,3122.870117,49.36746979,0.18
2020-06-04 00:00:00-04:00,3112.350098,49.36746979,0.18
2020-06-05 00:00:00-04:00,3193.929932,49.29094696,0.18
2020-06-08 00:00:00-04:00,3232.389893,49.30050659,0.18
2020-06-09 00:00:00-04:00,3207.179932,49.46315002,0.18
2020-06-10 00:00:00-04:00,3190.139893,49.45357132,0.18
2020-06-11 00:00:00-04:00,3002.100098,49.53012466,0.18
2020-06-12 00:00:00-04:00,3041.310059,49.49183655,0.18
2020-06-15 00:00:00-04:00,3066.590088,49.48228455,0.18
2020-06-16 00:00:00-04:00,3124.73999,49.43444824,0.18
2020-06-17 00:00:00-04:00,3113.48999,49.43444824,0.18
2020-06-18 00:00:00-04:00,3115.340088,49.39617538,0.18
2020-06-19 00:00:00-04:00,3097.73999,49.40574646,0.18
2020-06-22 00:00:00-04:00,3117.860107,49.49183655,0.18
2020-06-23 00:00:00-04:00,3131.290039,49.45357132,0.18
2020-06-24 00:00:00-04:00,3050.330078,49.3770256,0.18
2020-06-25 00:00:00-04:00,3083.76001,49.40574646,0.18
2020-06-26 00:00:00-04:00,3009.050049,49.45357132,0.18
2020-06-29 00:00:00-04:00,3053.23999,49.39617538,0.18
2020-06-30 00:00:00-04:00,3100.290039,49.42488098,0.18
2020-07-01 00:00:00-04:00,3115.860107,49.44882965,0.06
2020-07-02 00:00:00-04:00,3130.01001,49.53507996,0.06
2020-07-06 00:00:00-04:00,3179.719971,49.4679985,0.06
2020-07-07 00:00:00-04:00,3145.320068,49.57341385,0.06
2020-07-08 00:00:00-04:00,3169.939941,49.55424118,0.06
2020-07-09 00:00:00-04:00,3152.050049,49.62134171,0.06
2020-07-10 00:00:00-04:00,3185.040039,49.64050293,0.06
2020-07-13 00:00:00-04:00,3155.219971,49.71715546,0.06
2020-07-14 00:00:00-04:00,3197.52002,49.8225708,0.06
2020-07-15 00:00:00-04:00,3226.560059,49.86090469,0.06
2020-07-16 00:00:00-04:00,3215.570068,49.95673752,0.06
2020-07-17 00:00:00-04:00,3224.72998,49.99507141,0.06
2020-07-20 00:00:00-04:00,3251.840088,50.0525589,0.06
2020-07-21 00:00:00-04:00,3257.300049,50.06214523,0.06
2020-07-22 00:00:00-04:00,3276.02002,50.00466156,0.06
2020-07-23 00:00:00-04:00,3235.659912,50.14839554,0.06
2020-07-24 00:00:00-04:00,3215.629883,50.07172394,0.06
2020-07-27 00:00:00-04:00,3239.409912,50.0525589,0.06
2020-07-28 00:00:00-04:00,3218.439941,50.1292305,0.06
2020-07-29 00:00:00-04:00,3258.439941,50.15797806,0.06
2020-07-30 00:00:00-04:00,3246.219971,50.2633934,0.06
2020-07-31 00:00:00-04:00,3271.120117,50.31131744,0.06
2020-08-03 00:00:00-04:00,3294.610107,50.25564194,0.28
2020-08-04 00:00:00-04:00,3306.51001,50.37082672,0.28
2020-08-05 00:00:00-04:00,3327.77002,50.44758987,0.28
2020-08-06 00:00:00-04:00,3349.159912,50.52438736,0.28
2020-08-07 00:00:00-04:00,3351.280029,50.4955864,0.28
2020-08-10 00:00:00-04:00,3360.469971,50.54358673,0.28
2020-08-11 00:00:00-04:00,3333.689941,50.58198547,0.28
2020-08-12 00:00:00-04:00,3380.350098,50.47639465,0.28
2020-08-13 00:00:00-04:00,3373.429932,50.42840958,0.28
2020-08-14 00:00:00-04:00,3372.850098,50.39001465,0.28
2020-08-17 00:00:00-04:00,3381.98999,50.39001465,0.28
2020-08-18 00:00:00-04:00,3389.780029,50.32282639,0.28
2020-08-19 00:00:00-04:00,3374.850098,50.25564194,0.28
2020-08-20 00:00:00-04:00,3385.51001,50.15966797,0.28
2020-08-21 00:00:00-04:00,3397.159912,50.10208511,0.28
2020-08-24 00:00:00-04:00,3431.280029,50.14046097,0.28
2020-08-25 00:00:00-04:00,3443.620117,50.06367874,0.28
2020-08-26 00:00:00-04:00,3478.72998,50.01568222,0.28
2020-08-27 00:00:00-04:00,3484.550049,49.83332443,0.28
2020-08-28 00:00:00-04:00,3508.01001,49.90050888,0.28
2020-08-31 00:00:00-04:00,3500.310059,49.90050888,0.28
2020-09-01 00:00:00-04:00,3526.649902,49.94954681,0.1
2020-09-02 00:00:00-04:00,3580.840088,49.93992996,0.1
2020-09-03 00:00:00-04:00,3455.060059,49.95915604,0.1
2020-09-04 00:00:00-04:00,3426.959961,49.90147018,0.1
2020-09-08 00:00:00-04:00,3331.840088,49.93030548,0.1
2020-09-09 00:00:00-04:00,3398.959961,49.94954681,0.1
2020-09-10 00:00:00-04:00,3339.189941,49.90147018,0.1
2020-09-11 00:00:00-04:00,3340.969971,49.92070007,0.1
2020-09-14 00:00:00-04:00,3383.540039,49.91107941,0.1
2020-09-15 00:00:00-04:00,3401.199951,49.93992996,0.1
2020-09-16 00:00:00-04:00,3385.48999,49.99760056,0.1
2020-09-17 00:00:00-04:00,3357.01001,49.9879837,0.1
2020-09-18 00:00:00-04:00,3319.469971,49.94954681,0.1
2020-09-21 00:00:00-04:00,3281.060059,49.99760056,0.1
2020-09-22 00:00:00-04:00,3315.570068,50.00721741,0.1
2020-09-23 00:00:00-04:00,3236.919922,49.99760056,0.1
2020-09-24 00:00:00-04:00,3246.590088,49.99760056,0.1
2020-09-25 00:00:00-04:00,3298.459961,49.97839355,0.1
2020-09-28 00:00:00-04:00,3351.600098,50.00721741,0.1
2020-09-29 00:00:00-04:00,3335.469971,49.9879837,0.1
2020-09-30 00:00:00-04:00,3363,49.92070007,0.1
2020-10-01 00:00:00-04:00,3380.800049,49.90433502,0.32
2020-10-02 00:00:00-04:00,3348.419922,49.87544632,0.32
2020-10-05 00:00:00-04:00,3408.600098,49.82729721,0.32
2020-10-06 00:00:00-04:00,3360.969971,49.77916718,0.32
2020-10-07 00:00:00-04:00,3419.439941,49.67324829,0.32
2020-10-08 00:00:00-04:00,3446.830078,49.67324829,0.32
2020-10-09 00:00:00-04:00,3477.139893,49.68287659,0.32
2020-10-12 00:00:00-04:00,3534.219971,49.74065781,0.32
2020-10-13 00:00:00-04:00,3511.929932,49.68287659,0.32
2020-10-14 00:00:00-04:00,3488.669922,49.69249725,0.32
2020-10-15 00:00:00-04:00,3483.340088,49.71177292,0.32
2020-10-16 00:00:00-04:00,3483.810059,49.79842377,0.32
2020-10-19 00:00:00-04:00,3426.919922,49.81768799,0.32
2020-10-20 00:00:00-04:00,3443.120117,49.77916718,0.32
2020-10-21 00:00:00-04:00,3435.560059,49.72140121,0.32
2020-10-22 00:00:00-04:00,3453.48999,49.71177292,0.32
2020-10-23 00:00:00-04:00,3465.389893,49.76953506,0.32
2020-10-26 00:00:00-04:00,3400.969971,49.77916718,0.32
2020-10-27 00:00:00-04:00,3390.679932,49.76953506,0.32
2020-10-28 00:00:00-04:00,3271.030029,49.73102951,0.32
2020-10-29 00:00:00-04:00,3310.110107,49.75991058,0.32
2020-10-30 00:00:00-04:00,3269.959961,49.70214462,0.32
2020-11-02 00:00:00-05:00,3310.23999,49.76963425,0.04
2020-11-03 00:00:00-05:00,3369.159912,49.80821991,0.04
2020-11-04 00:00:00-05:00,3443.439941,50.03000641,0.04
2020-11-05 00:00:00-05:00,3510.449951,50.08786774,0.04
2020-11-06 00:00:00-05:00,3509.439941,50.11680603,0.04
2020-11-09 00:00:00-05:00,3550.5,50.06856918,0.04
2020-11-10 00:00:00-05:00,3545.530029,50.078228,0.04
2020-11-11 00:00:00-05:00,3572.659912,50.08786774,0.04
2020-11-12 00:00:00-05:00,3537.01001,50.12643051,0.04
2020-11-13 00:00:00-05:00,3585.149902,50.15537262,0.04
2020-11-16 00:00:00-05:00,3626.909912,50.16500854,0.04
2020-11-17 00:00:00-05:00,3609.530029,50.28073883,0.04
2020-11-18 00:00:00-05:00,3567.790039,50.32896042,0.04
2020-11-19 00:00:00-05:00,3581.870117,50.46397018,0.04
2020-11-20 00:00:00-05:00,3557.540039,50.50254059,0.04
2020-11-23 00:00:00-05:00,3577.590088,50.50254059,0.04
2020-11-24 00:00:00-05:00,3635.409912,50.46397018,0.04
2020-11-25 00:00:00-05:00,3629.649902,50.52182388,0.04
2020-11-27 00:00:00-05:00,3638.350098,50.56038666,0.04
2020-11-30 00:00:00-05:00,3621.629883,50.57004547,0.04
2020-12-01 00:00:00-05:00,3662.449951,50.55169296,0.04
2020-12-02 00:00:00-05:00,3669.01001,50.52271271,0.04
2020-12-03 00:00:00-05:00,3666.719971,50.59998322,0.04
2020-12-04 00:00:00-05:00,3699.120117,50.57100677,0.04
2020-12-07 00:00:00-05:00,3691.959961,50.59998322,0.04
2020-12-08 00:00:00-05:00,3702.25,50.61930084,0.04
2020-12-09 00:00:00-05:00,3672.820068,50.64827347,0.04
2020-12-10 00:00:00-05:00,3668.100098,50.6579361,0.04
2020-12-11 00:00:00-05:00,3663.459961,50.71588135,0.04
2020-12-14 00:00:00-05:00,3647.48999,50.71588135,0.04
2020-12-15 00:00:00-05:00,3694.620117,50.71588135,0.04
2020-12-16 00:00:00-05:00,3701.169922,50.73519897,0.04
2020-12-17 00:00:00-05:00,3722.47998,50.68690109,0.04
2020-12-18 00:00:00-05:00,3709.409912,50.73243332,0.04
2020-12-21 00:00:00-05:00,3694.919922,50.74211884,0.04
2020-12-22 00:00:00-05:00,3687.26001,50.79054642,0.04
2020-12-23 00:00:00-05:00,3690.01001,50.8002243,0.04
2020-12-24 00:00:00-05:00,3703.060059,50.81959152,0.04
2020-12-28 00:00:00-05:00,3735.360107,50.81959152,0.04
2020-12-29 00:00:00-05:00,3727.040039,50.79054642,0.04
2020-12-30 00:00:00-05:00,3732.040039,50.78085709,0.04
2020-12-31 00:00:00-05:00,3756.070068,50.83897018,0.04
2021-01-04 00:00:00-05:00,3700.649902,50.8002243,0.23
2021-01-05 00:00:00-05:00,3726.860107,50.83897018,0.23
2021-01-06 00:00:00-05:00,3748.139893,50.8002243,0.23
2021-01-07 00:00:00-05:00,3803.790039,50.73243332,0.23
2021-01-08 00:00:00-05:00,3824.679932,50.63556671,0.23
2021-01-11 00:00:00-05:00,3799.610107,50.62588882,0.23
2021-01-12 00:00:00-05:00,3801.189941,50.64526367,0.23
2021-01-13 00:00:00-05:00,3809.840088,50.66462326,0.23
2021-01-14 00:00:00-05:00,3795.540039,50.59682846,0.23
2021-01-15 00:00:00-05:00,3768.25,50.68400192,0.23
2021-01-19 00:00:00-05:00,3798.909912,50.70337296,0.23
2021-01-20 00:00:00-05:00,3851.850098,50.70337296,0.23
2021-01-21 00:00:00-05:00,3853.070068,50.69368744,0.23
2021-01-22 00:00:00-05:00,3841.469971,50.69368744,0.23
2021-01-25 00:00:00-05:00,3855.360107,50.77117157,0.23
2021-01-26 00:00:00-05:00,3849.620117,50.8583374,0.23
2021-01-27 00:00:00-05:00,3750.77002,50.8583374,0.23
2021-01-28 00:00:00-05:00,3787.379883,50.89707947,0.23
2021-01-29 00:00:00-05:00,3714.23999,50.91645813,0.23
2021-02-01 00:00:00-05:00,3773.860107,50.91547775,0.04
2021-02-02 00:00:00-05:00,3826.310059,50.93488312,0.04
2021-02-03 00:00:00-05:00,3830.169922,50.89608383,0.04
2021-02-04 00:00:00-05:00,3871.73999,50.92517853,0.04
2021-02-05 00:00:00-05:00,3886.830078,50.92517853,0.04
2021-02-08 00:00:00-05:00,3915.590088,50.94458389,0.04
2021-02-09 00:00:00-05:00,3911.22998,51.02217865,0.04
2021-02-10 00:00:00-05:00,3909.879883,51.0803833,0.04
2021-02-11 00:00:00-05:00,3916.379883,51.07068634,0.04
2021-02-12 00:00:00-05:00,3934.830078,51.03187561,0.04
2021-02-16 00:00:00-05:00,3932.590088,50.95428848,0.04
2021-02-17 00:00:00-05:00,3931.330078,50.90577698,0.04
2021-02-18 00:00:00-05:00,3913.969971,50.72147751,0.04
2021-02-19 00:00:00-05:00,3906.709961,50.56628418,0.04
2021-02-22 00:00:00-05:00,3876.5,50.31407166,0.04
2021-02-23 00:00:00-05:00,3881.370117,50.21708298,0.04
2021-02-24 00:00:00-05:00,3925.429932,50.01338196,0.04
2021-02-25 00:00:00-05:00,3829.340088,49.87757874,0.04
2021-02-26 00:00:00-05:00,3811.149902,49.93577194,0.04
2021-03-01 00:00:00-05:00,3901.820068,49.94937897,0.03
2021-03-02 00:00:00-05:00,3870.290039,49.94937897,0.03
2021-03-03 00:00:00-05:00,3819.719971,49.92993927,0.03
2021-03-04 00:00:00-05:00,3768.469971,49.95909882,0.03
2021-03-05 00:00:00-05:00,3841.939941,50.07569122,0.03
2021-03-08 00:00:00-05:00,3821.350098,50.05625916,0.03
2021-03-09 00:00:00-05:00,3875.439941,50.14369965,0.03
2021-03-10 00:00:00-05:00,3898.810059,50.26028061,0.03
2021-03-11 00:00:00-05:00,3939.340088,50.34773254,0.03
2021-03-12 00:00:00-05:00,3943.340088,50.192276,0.03
2021-03-15 00:00:00-04:00,3968.939941,50.28942871,0.03
2021-03-16 00:00:00-04:00,3962.709961,50.27971649,0.03
2021-03-17 00:00:00-04:00,3974.120117,50.192276,0.03
2021-03-18 00:00:00-04:00,3915.459961,49.95909882,0.03
2021-03-19 00:00:00-04:00,3913.100098,49.96880722,0.03
2021-03-22 00:00:00-04:00,3940.590088,50.02711105,0.03
2021-03-23 00:00:00-04:00,3910.52002,50.10482788,0.03
2021-03-24 00:00:00-04:00,3889.139893,50.15340424,0.03
2021-03-25 00:00:00-04:00,3909.52002,50.1631279,0.03
2021-03-26 00:00:00-04:00,3974.540039,50.18257141,0.03
2021-03-29 00:00:00-04:00,3971.090088,50.17284012,0.03
2021-03-30 00:00:00-04:00,3958.550049,50.1631279,0.03
2021-03-31 00:00:00-04:00,3972.889893,50.192276,0.03
2021-04-01 00:00:00-04:00,4019.870117,50.25553131,0.04
2021-04-05 00:00:00-04:00,4077.909912,50.21660614,0.04
2021-04-06 00:00:00-04:00,4073.939941,50.26525116,0.04
2021-04-07 00:00:00-04:00,4079.949951,50.31389999,0.04
2021-04-08 00:00:00-04:00,4097.169922,50.41119766,0.04
2021-04-09 00:00:00-04:00,4128.799805,50.41119766,0.04
2021-04-12 00:00:00-04:00,4127.990234,50.44038773,0.04
2021-04-13 00:00:00-04:00,4141.589844,50.51823044,0.04
2021-04-14 00:00:00-04:00,4124.660156,50.5474205,0.04
2021-04-15 00:00:00-04:00,4170.419922,50.73228455,0.04
2021-04-16 00:00:00-04:00,4185.470215,50.69337463,0.04
2021-04-19 00:00:00-04:00,4163.259766,50.67391205,0.04
2021-04-20 00:00:00-04:00,4134.939941,50.7030983,0.04
2021-04-21 00:00:00-04:00,4173.419922,50.68363571,0.04
2021-04-22 00:00:00-04:00,4134.97998,50.7420311,0.04
2021-04-23 00:00:00-04:00,4180.169922,50.73228455,0.04
2021-04-26 00:00:00-04:00,4187.620117,50.75175095,0.04
2021-04-27 00:00:00-04:00,4186.720215,50.69337463,0.04
2021-04-28 00:00:00-04:00,4183.180176,50.7420311,0.04
2021-04-29 00:00:00-04:00,4211.470215,50.63500214,0.04
2021-04-30 00:00:00-04:00,4181.169922,50.58634186,0.04
2021-05-03 00:00:00-04:00,4192.660156,50.58633804,0.04
2021-05-04 00:00:00-04:00,4164.660156,50.58633804,0.04
2021-05-05 00:00:00-04:00,4167.589844,50.65455246,0.04
2021-05-06 00:00:00-04:00,4201.620117,50.66430283,0.04
2021-05-07 00:00:00-04:00,4232.600098,50.69353867,0.04
2021-05-10 00:00:00-04:00,4188.430176,50.64481354,0.04
2021-05-11 00:00:00-04:00,4152.100098,50.62532043,0.04
2021-05-12 00:00:00-04:00,4063.040039,50.55710602,0.04
2021-05-13 00:00:00-04:00,4112.5,50.58633804,0.04
2021-05-14 00:00:00-04:00,4173.850098,50.62532043,0.04
2021-05-17 00:00:00-04:00,4163.290039,50.60582352,0.04
2021-05-18 00:00:00-04:00,4127.830078,50.63506317,0.04
2021-05-19 00:00:00-04:00,4115.680176,50.53762436,0.04
2021-05-20 00:00:00-04:00,4159.120117,50.57659912,0.04
2021-05-21 00:00:00-04:00,4155.859863,50.59608459,0.04
2021-05-24 00:00:00-04:00,4197.049805,50.60582352,0.04
2021-05-25 00:00:00-04:00,4188.129883,50.65455246,0.04
2021-05-26 00:00:00-04:00,4195.990234,50.7032814,0.04
2021-05-27 00:00:00-04:00,4200.879883,50.7032814,0.04
2021-05-28 00:00:00-04:00,4204.109863,50.76174545,0.04
2021-06-01 00:00:00-04:00,4202.040039,50.77541733,0.05
2021-06-02 00:00:00-04:00,4208.120117,50.76565552,0.05
2021-06-03 00:00:00-04:00,4192.850098,50.75589752,0.05
2021-06-04 00:00:00-04:00,4229.890137,50.87300491,0.05
2021-06-07 00:00:00-04:00,4226.52002,50.87300491,0.05
2021-06-08 00:00:00-04:00,4227.259766,50.96084213,0.05
2021-06-09 00:00:00-04:00,4219.549805,51.09745407,0.05
2021-06-10 00:00:00-04:00,4239.180176,51.1267395,0.05
2021-06-11 00:00:00-04:00,4247.439941,51.08769989,0.05
2021-06-14 00:00:00-04:00,4255.149902,51.09745407,0.05
2021-06-15 00:00:00-04:00,4246.589844,51.01937866,0.05
2021-06-16 00:00:00-04:00,4223.700195,50.97058868,0.05
2021-06-17 00:00:00-04:00,4221.859863,50.97058868,0.05
2021-06-18 00:00:00-04:00,4166.450195,50.93154907,0.05
2021-06-21 00:00:00-04:00,4224.790039,50.89252472,0.05
2021-06-22 00:00:00-04:00,4246.439941,50.89252472,0.05
2021-06-23 00:00:00-04:00,4241.839844,50.78518295,0.05
2021-06-24 00:00:00-04:00,4266.490234,50.77541733,0.05
2021-06-25 00:00:00-04:00,4280.700195,50.75589752,0.05
2021-06-28 00:00:00-04:00,4290.609863,50.8339653,0.05
2021-06-29 00:00:00-04:00,4291.799805,50.79492188,0.05
2021-06-30 00:00:00-04:00,4297.5,50.85348129,0.05
2021-07-01 00:00:00-04:00,4319.939941,50.82905579,0.05
2021-07-02 00:00:00-04:00,4352.339844,50.9267807,0.05
2021-07-06 00:00:00-04:00,4343.540039,51.0147438,0.05
2021-07-07 00:00:00-04:00,4358.129883,51.0831604,0.05
2021-07-08 00:00:00-04:00,4320.819824,51.13201904,0.05
2021-07-09 00:00:00-04:00,4369.549805,51.10269547,0.05
2021-07-12 00:00:00-04:00,4384.629883,51.13201904,0.05
2021-07-13 00:00:00-04:00,4369.209961,51.16133499,0.05
2021-07-14 00:00:00-04:00,4374.299805,51.20043182,0.05
