Date,^GSPC,TFI,Money_mkt
2021-07-15 00:00:00-04:00,4360.029785,51.22974014,0.05
2021-07-16 00:00:00-04:00,4327.160156,51.21996689,0.05
2021-07-19 00:00:00-04:00,4258.490234,51.31769943,0.05
2021-07-20 00:00:00-04:00,4323.060059,51.28837967,0.05
2021-07-21 00:00:00-04:00,4358.689941,51.22974014,0.05
2021-07-22 00:00:00-04:00,4367.47998,51.26882935,0.05
2021-07-23 00:00:00-04:00,4411.790039,51.20043182,0.05
2021-07-26 00:00:00-04:00,4422.299805,51.23950958,0.05
2021-07-27 00:00:00-04:00,4401.459961,51.21996689,0.05
2021-07-28 00:00:00-04:00,4400.640137,51.22974014,0.05
2021-07-29 00:00:00-04:00,4419.149902,51.20043182,0.05
2021-07-30 00:00:00-04:00,4395.259766,51.16133499,0.05
2021-08-02 00:00:00-04:00,4387.160156,51.20145798,0.04
2021-08-03 00:00:00-04:00,4423.149902,51.22103119,0.04
2021-08-04 00:00:00-04:00,4402.660156,51.24059677,0.04
2021-08-05 00:00:00-04:00,4429.100098,51.22103119,0.04
2021-08-06 00:00:00-04:00,4436.52002,51.13294601,0.04
2021-08-09 00:00:00-04:00,4432.350098,51.09381104,0.04
2021-08-10 00:00:00-04:00,4436.75,51.07423019,0.04
2021-08-11 00:00:00-04:00,4442.410156,51.05466843,0.04
2021-08-12 00:00:00-04:00,4460.830078,51.015522,0.04
2021-08-13 00:00:00-04:00,4468,50.98616028,0.04
2021-08-16 00:00:00-04:00,4479.709961,51.0253067,0.04
2021-08-17 00:00:00-04:00,4448.080078,51.0253067,0.04
2021-08-18 00:00:00-04:00,4400.27002,51.0253067,0.04
2021-08-19 00:00:00-04:00,4405.799805,50.99594498,0.04
2021-08-20 00:00:00-04:00,4441.669922,50.98616028,0.04
2021-08-23 00:00:00-04:00,4479.529785,51.015522,0.04
2021-08-24 00:00:00-04:00,4486.22998,50.98616028,0.04
2021-08-25 00:00:00-04:00,4496.189941,50.98616028,0.04
2021-08-26 00:00:00-04:00,4470,50.96658325,0.04
2021-08-27 00:00:00-04:00,4509.370117,50.98616028,0.04
2021-08-30 00:00:00-04:00,4528.790039,51.015522,0.04
2021-08-31 00:00:00-04:00,4522.680176,51.00572586,0.04
2021-09-01 00:00:00-04:00,4524.089844,51.00768661,0.04
2021-09-02 00:00:00-04:00,4536.950195,50.97829819,0.04
2021-09-03 00:00:00-04:00,4535.430176,50.93909073,0.04
2021-09-07 00:00:00-04:00,4520.029785,50.87049484,0.04
2021-09-08 00:00:00-04:00,4514.069824,50.9292984,0.04
2021-09-09 00:00:00-04:00,4493.279785,50.99790192,0.04
2021-09-10 00:00:00-04:00,4458.580078,50.919487,0.04
2021-09-13 00:00:00-04:00,4468.72998,50.95869064,0.04
2021-09-14 00:00:00-04:00,4443.049805,51.0174942,0.04
2021-09-15 00:00:00-04:00,4480.700195,50.97829819,0.04
2021-09-16 00:00:00-04:00,4473.75,50.93909073,0.04
2021-09-17 00:00:00-04:00,4432.990234,50.94889832,0.04
2021-09-20 00:00:00-04:00,4357.72998,50.99790192,0.04
2021-09-21 00:00:00-04:00,4354.189941,50.95869064,0.04
2021-09-22 00:00:00-04:00,4395.640137,50.95869064,0.04
2021-09-23 00:00:00-04:00,4448.97998,50.84109116,0.04
2021-09-24 00:00:00-04:00,4455.47998,50.81169891,0.04
2021-09-27 00:00:00-04:00,4443.109863,50.76270294,0.04
2021-09-28 00:00:00-04:00,4352.629883,50.60591125,0.04
2021-09-29 00:00:00-04:00,4359.459961,50.57649994,0.04
2021-09-30 00:00:00-04:00,4307.540039,50.53730392,0.04
2021-10-01 00:00:00-04:00,4357.040039,50.55005646,0.04
2021-10-04 00:00:00-04:00,4300.459961,50.53044128,0.04
2021-10-05 00:00:00-04:00,4345.720215,50.51081467,0.04
2021-10-06 00:00:00-04:00,4363.549805,50.54024506,0.04
2021-10-07 00:00:00-04:00,4399.759766,50.51081467,0.04
2021-10-08 00:00:00-04:00,4391.339844,50.45192337,0.04
2021-10-11 00:00:00-04:00,4361.189941,50.38323593,0.04
2021-10-12 00:00:00-04:00,4350.649902,50.49118423,0.04
2021-10-13 00:00:00-04:00,4363.799805,50.4813652,0.04
2021-10-14 00:00:00-04:00,4438.259766,50.4813652,0.04
2021-10-15 00:00:00-04:00,4471.370117,50.47155762,0.04
2021-10-18 00:00:00-04:00,4486.459961,50.51081467,0.04
2021-10-19 00:00:00-04:00,4519.629883,50.43229675,0.04
2021-10-20 00:00:00-04:00,4536.189941,50.44211197,0.04
2021-10-21 00:00:00-04:00,4549.779785,50.2949028,0.04
2021-10-22 00:00:00-04:00,4544.899902,50.34397507,0.04
2021-10-25 00:00:00-04:00,4566.47998,50.32434464,0.04
2021-10-26 00:00:00-04:00,4574.790039,50.34397507,0.04
2021-10-27 00:00:00-04:00,4551.680176,50.42248535,0.04
2021-10-28 00:00:00-04:00,4596.419922,50.42248535,0.04
2021-10-29 00:00:00-04:00,4605.379883,50.50098801,0.04
2021-11-01 00:00:00-04:00,4613.669922,50.44006729,0.06
2021-11-02 00:00:00-04:00,4630.649902,50.4499054,0.06
2021-11-03 00:00:00-04:00,4660.569824,50.46955109,0.06
2021-11-04 00:00:00-04:00,4680.060059,50.56781387,0.06
2021-11-05 00:00:00-04:00,4697.529785,50.66608429,0.06
2021-11-08 00:00:00-05:00,4701.700195,50.69556808,0.06
2021-11-09 00:00:00-05:00,4685.25,50.78400803,0.06
2021-11-10 00:00:00-05:00,4646.709961,50.74470139,0.06
2021-11-11 00:00:00-05:00,4649.27002,50.72503662,0.06
2021-11-12 00:00:00-05:00,4682.850098,50.74470139,0.06
2021-11-15 00:00:00-05:00,4682.799805,50.72503662,0.06
2021-11-16 00:00:00-05:00,4700.899902,50.64643097,0.06
2021-11-17 00:00:00-05:00,4688.669922,50.66608429,0.06
2021-11-18 00:00:00-05:00,4704.540039,50.64643097,0.06
2021-11-19 00:00:00-05:00,4697.959961,50.68573761,0.06
2021-11-22 00:00:00-05:00,4682.939941,50.72503662,0.06
2021-11-23 00:00:00-05:00,4690.700195,50.65625381,0.06
2021-11-24 00:00:00-05:00,4701.459961,50.68573761,0.06
2021-11-26 00:00:00-05:00,4594.620117,50.81347656,0.06
2021-11-29 00:00:00-05:00,4655.27002,50.78400803,0.06
2021-11-30 00:00:00-05:00,4567,50.882267,0.06
2021-12-01 00:00:00-05:00,4513.040039,50.91179657,0.06
2021-12-02 00:00:00-05:00,4577.100098,50.89210892,0.06
2021-12-03 00:00:00-05:00,4538.430176,50.9413147,0.06
2021-12-06 00:00:00-05:00,4591.669922,50.90194702,0.06
2021-12-07 00:00:00-05:00,4686.75,50.88227081,0.06
2021-12-08 00:00:00-05:00,4701.209961,50.84290695,0.06
2021-12-09 00:00:00-05:00,4667.450195,50.79370499,0.06
2021-12-10 00:00:00-05:00,4712.02002,50.87243652,0.06
2021-12-13 00:00:00-05:00,4668.970215,50.9708252,0.06
2021-12-14 00:00:00-05:00,4634.089844,50.93146133,0.06
2021-12-15 00:00:00-05:00,4709.850098,50.92163086,0.06
2021-12-16 00:00:00-05:00,4668.669922,50.96098709,0.06
2021-12-17 00:00:00-05:00,4620.640137,50.95705414,0.06
2021-12-20 00:00:00-05:00,4568.02002,50.9866066,0.06
2021-12-21 00:00:00-05:00,4649.22998,50.93735123,0.06
2021-12-22 00:00:00-05:00,4696.560059,50.99645233,0.06
2021-12-23 00:00:00-05:00,4725.790039,50.97676468,0.06
2021-12-27 00:00:00-05:00,4791.189941,50.97676468,0.06
2021-12-28 00:00:00-05:00,4786.350098,51.03586197,0.06
2021-12-29 00:00:00-05:00,4793.060059,50.91763687,0.06
2021-12-30 00:00:00-05:00,4778.72998,50.99645233,0.06
2021-12-31 00:00:00-05:00,4766.180176,50.96689987,0.06
2022-01-03 00:00:00-05:00,4796.560059,50.89793015,0.14
2022-01-04 00:00:00-05:00,4793.540039,50.86837387,0.14
2022-01-05 00:00:00-05:00,4700.580078,50.82896805,0.14
2022-01-06 00:00:00-05:00,4696.049805,50.80926514,0.14
2022-01-07 00:00:00-05:00,4677.029785,50.61220932,0.14
2022-01-10 00:00:00-05:00,4670.290039,50.49398422,0.14
2022-01-11 00:00:00-05:00,4713.069824,50.42501831,0.14
2022-01-12 00:00:00-05:00,4726.350098,50.43486786,0.14
2022-01-13 00:00:00-05:00,4659.029785,50.42501831,0.14
2022-01-14 00:00:00-05:00,4662.850098,50.39545441,0.14
2022-01-18 00:00:00-05:00,4577.109863,50.29693222,0.14
2022-01-19 00:00:00-05:00,4532.759766,50.23781967,0.14
2022-01-20 00:00:00-05:00,4482.72998,50.28708267,0.14
2022-01-21 00:00:00-05:00,4397.939941,50.19840622,0.14
2022-01-24 00:00:00-05:00,4410.129883,50.12944031,0.14
2022-01-25 00:00:00-05:00,4356.450195,49.97180557,0.14
2022-01-26 00:00:00-05:00,4349.930176,49.8338623,0.14
2022-01-27 00:00:00-05:00,4326.509766,49.73534012,0.14
2022-01-28 00:00:00-05:00,4431.850098,49.50873566,0.14
2022-01-31 00:00:00-05:00,4515.549805,49.46932602,0.14
2022-02-01 00:00:00-05:00,4546.540039,49.53147507,0.11
2022-02-02 00:00:00-05:00,4589.379883,49.67944717,0.11
2022-02-03 00:00:00-05:00,4477.439941,49.72877121,0.11
2022-02-04 00:00:00-05:00,4500.529785,49.71890259,0.11
2022-02-07 00:00:00-05:00,4483.870117,49.68930817,0.11
2022-02-08 00:00:00-05:00,4521.540039,49.56106186,0.11
2022-02-09 00:00:00-05:00,4587.180176,49.61039734,0.11
2022-02-10 00:00:00-05:00,4504.080078,49.28485489,0.11
2022-02-11 00:00:00-05:00,4418.640137,49.12701416,0.11
2022-02-14 00:00:00-05:00,4401.669922,49.04809189,0.11
2022-02-15 00:00:00-05:00,4471.069824,48.8902626,0.11
2022-02-16 00:00:00-05:00,4475.009766,48.94944763,0.11
2022-02-17 00:00:00-05:00,4380.259766,48.99876785,0.11
2022-02-18 00:00:00-05:00,4348.870117,48.94944763,0.11
2022-02-22 00:00:00-05:00,4304.759766,49.01849365,0.11
2022-02-23 00:00:00-05:00,4225.5,49.02836227,0.11
2022-02-24 00:00:00-05:00,4288.700195,49.08755875,0.11
2022-02-25 00:00:00-05:00,4384.649902,49.0382309,0.11
2022-02-28 00:00:00-05:00,4373.939941,49.09741592,0.11
2022-03-01 00:00:00-05:00,4306.259766,49.30685425,0.09
2022-03-02 00:00:00-05:00,4386.540039,49.12903595,0.09
2022-03-03 00:00:00-05:00,4363.490234,49.04012299,0.09
2022-03-04 00:00:00-05:00,4328.870117,49.02036285,0.09
2022-03-07 00:00:00-05:00,4201.089844,48.94132996,0.09
2022-03-08 00:00:00-05:00,4170.700195,48.73387146,0.09
2022-03-09 00:00:00-05:00,4277.879883,48.65483093,0.09
2022-03-10 00:00:00-05:00,4259.52002,48.5165329,0.09
2022-03-11 00:00:00-05:00,4204.310059,48.3782196,0.09
2022-03-14 00:00:00-04:00,4173.109863,48.01268387,0.09
2022-03-15 00:00:00-04:00,4262.450195,47.81510925,0.09
2022-03-16 00:00:00-04:00,4357.859863,47.97317505,0.09
2022-03-17 00:00:00-04:00,4411.669922,48.02256775,0.09
2022-03-18 00:00:00-04:00,4463.120117,48.12135696,0.09
2022-03-21 00:00:00-04:00,4461.180176,47.9040184,0.09
2022-03-22 00:00:00-04:00,4511.609863,47.78546906,0.09
2022-03-23 00:00:00-04:00,4456.240234,47.65703583,0.09
2022-03-24 00:00:00-04:00,4520.160156,47.48909378,0.09
2022-03-25 00:00:00-04:00,4543.060059,47.35078049,0.09
2022-03-28 00:00:00-04:00,4575.52002,47.26187134,0.09
2022-03-29 00:00:00-04:00,4631.600098,47.17295837,0.09
2022-03-30 00:00:00-04:00,4602.450195,47.2717514,0.09
2022-03-31 00:00:00-04:00,4530.410156,47.30138779,0.09
2022-04-01 00:00:00-04:00,4545.859863,47.28456879,0.06
2022-04-04 00:00:00-04:00,4582.640137,47.4329567,0.06
2022-04-05 00:00:00-04:00,4525.120117,47.28456879,0.06
2022-04-06 00:00:00-04:00,4481.149902,47.11640167,0.06
2022-04-07 00:00:00-04:00,4500.209961,46.94823837,0.06
2022-04-08 00:00:00-04:00,4488.279785,46.85920334,0.06
2022-04-11 00:00:00-04:00,4412.529785,46.67125702,0.06
2022-04-12 00:00:00-04:00,4397.450195,46.53276443,0.06
2022-04-13 00:00:00-04:00,4446.589844,46.54265594,0.06
2022-04-14 00:00:00-04:00,4392.589844,46.28546524,0.06
2022-04-18 00:00:00-04:00,4391.689941,46.16675568,0.06
2022-04-19 00:00:00-04:00,4462.209961,45.90956116,0.06
2022-04-20 00:00:00-04:00,4459.450195,45.96891022,0.06
2022-04-21 00:00:00-04:00,4393.660156,45.77106857,0.06
2022-04-22 00:00:00-04:00,4271.779785,45.79085541,0.06
2022-04-25 00:00:00-04:00,4296.120117,45.7117157,0.06
2022-04-26 00:00:00-04:00,4175.200195,45.70182419,0.06
2022-04-27 00:00:00-04:00,4183.959961,45.75128555,0.06
2022-04-28 00:00:00-04:00,4287.5,45.68204117,0.06
2022-04-29 00:00:00-04:00,4131.930176,45.59301376,0.06
2022-05-02 00:00:00-04:00,4155.379883,45.55139923,0.1
2022-05-03 00:00:00-04:00,4175.47998,45.54150009,0.1
2022-05-04 00:00:00-04:00,4300.169922,45.54150009,0.1
2022-05-05 00:00:00-04:00,4146.870117,45.42261124,0.1
2022-05-06 00:00:00-04:00,4123.339844,45.28392029,0.1
2022-05-09 00:00:00-04:00,3991.23999,45.09569168,0.1
2022-05-10 00:00:00-04:00,4001.050049,45.02634811,0.1
2022-05-11 00:00:00-04:00,3935.179932,44.98671341,0.1
2022-05-12 00:00:00-04:00,3930.080078,44.96689987,0.1
2022-05-13 00:00:00-04:00,4023.889893,44.87774658,0.1
2022-05-16 00:00:00-04:00,4008.01001,44.87774658,0.1
2022-05-17 00:00:00-04:00,4088.850098,44.72914124,0.1
2022-05-18 00:00:00-04:00,3923.679932,44.64988708,0.1
2022-05-19 00:00:00-04:00,3900.790039,44.86783981,0.1
2022-05-20 00:00:00-04:00,3901.360107,45.06597137,0.1
2022-05-23 00:00:00-04:00,3973.75,45.23438644,0.1
2022-05-24 00:00:00-04:00,3941.47998,45.59103394,0.1
2022-05-25 00:00:00-04:00,3978.72998,45.92786407,0.1
2022-05-26 00:00:00-04:00,4057.840088,46.20524979,0.1
2022-05-27 00:00:00-04:00,4158.240234,46.46282578,0.1
2022-05-31 00:00:00-04:00,4132.149902,46.42320251,0.1
2022-06-01 00:00:00-04:00,4101.22998,46.47776031,1.43
2022-06-02 00:00:00-04:00,4176.819824,46.49760056,1.43
2022-06-03 00:00:00-04:00,4108.540039,46.44800186,1.43
2022-06-06 00:00:00-04:00,4121.430176,46.41824341,1.43
2022-06-07 00:00:00-04:00,4160.680176,46.35871506,1.43
2022-06-08 00:00:00-04:00,4115.77002,46.25951385,1.43
2022-06-09 00:00:00-04:00,4017.820068,46.04125977,1.43
2022-06-10 00:00:00-04:00,3900.860107,45.81308746,1.43
2022-06-13 00:00:00-04:00,3749.629883,45.13849258,1.43
2022-06-14 00:00:00-04:00,3735.47998,44.96983719,1.43
2022-06-15 00:00:00-04:00,3789.98999,45.09880447,1.43
2022-06-16 00:00:00-04:00,3666.77002,44.86071396,1.43
2022-06-17 00:00:00-04:00,3674.840088,45.02936172,1.43
2022-06-21 00:00:00-04:00,3764.790039,44.90039444,1.43
2022-06-22 00:00:00-04:00,3759.889893,45.05912781,1.43
2022-06-23 00:00:00-04:00,3795.72998,45.2872963,1.43
2022-06-24 00:00:00-04:00,3911.73999,45.24761963,1.43
2022-06-27 00:00:00-04:00,3900.110107,45.26745605,1.43
2022-06-28 00:00:00-04:00,3821.550049,45.24761963,1.43
2022-06-29 00:00:00-04:00,3818.830078,45.35674667,1.43
2022-06-30 00:00:00-04:00,3785.379883,45.49562836,1.43
2022-07-01 00:00:00-04:00,3825.330078,45.73608398,0.94
2022-07-05 00:00:00-04:00,3831.389893,45.87519073,0.94
2022-07-06 00:00:00-04:00,3845.080078,45.95467758,0.94
2022-07-07 00:00:00-04:00,3902.620117,45.95467758,0.94
2022-07-08 00:00:00-04:00,3899.379883,45.97455215,0.94
2022-07-11 00:00:00-04:00,3854.429932,46.054039,0.94
2022-07-12 00:00:00-04:00,3818.800049,46.07390976,0.94
2022-07-13 00:00:00-04:00,3801.780029,46.13352966,0.94
2022-07-14 00:00:00-04:00,3790.379883,46.2328949,0.94
2022-07-15 00:00:00-04:00,3863.159912,46.21301651,0.94
2022-07-18 00:00:00-04:00,3830.850098,46.17327499,0.94
2022-07-19 00:00:00-04:00,3936.689941,46.16334152,0.94
2022-07-20 00:00:00-04:00,3959.899902,46.24282837,0.94
2022-07-21 00:00:00-04:00,3998.949951,46.20308304,0.94
2022-07-22 00:00:00-04:00,3961.629883,46.45148468,0.94
2022-07-25 00:00:00-04:00,3966.840088,46.30244064,0.94
2022-07-26 00:00:00-04:00,3921.050049,46.46142197,0.94
2022-07-27 00:00:00-04:00,4023.610107,46.57071686,0.94
2022-07-28 00:00:00-04:00,4072.429932,46.80918884,0.94
2022-07-29 00:00:00-04:00,4130.290039,46.82906342,0.94
2022-08-01 00:00:00-04:00,4118.629883,46.92757034,1.19
2022-08-02 00:00:00-04:00,4091.189941,46.97732162,1.19
2022-08-03 00:00:00-04:00,4155.169922,46.97732162,1.19
2022-08-04 00:00:00-04:00,4151.939941,46.97732162,1.19
2022-08-05 00:00:00-04:00,4145.189941,46.66885376,1.19
2022-08-08 00:00:00-04:00,4140.060059,46.7086525,1.19
2022-08-09 00:00:00-04:00,4122.470215,46.71860886,1.19
2022-08-10 00:00:00-04:00,4210.240234,46.71860886,1.19
2022-08-11 00:00:00-04:00,4207.27002,46.67880249,1.19
2022-08-12 00:00:00-04:00,4280.149902,46.76836014,1.19
2022-08-15 00:00:00-04:00,4297.140137,46.72855377,1.19
2022-08-16 00:00:00-04:00,4305.200195,46.57929993,1.19
2022-08-17 00:00:00-04:00,4274.040039,46.30067444,1.19
2022-08-18 00:00:00-04:00,4283.740234,46.28077316,1.19
2022-08-19 00:00:00-04:00,4228.47998,46.08176041,1.19
2022-08-22 00:00:00-04:00,4137.990234,45.92255402,1.19
2022-08-23 00:00:00-04:00,4128.72998,45.94244766,1.19
2022-08-24 00:00:00-04:00,4140.77002,45.83299255,1.19
2022-08-25 00:00:00-04:00,4199.120117,45.81309128,1.19
2022-08-26 00:00:00-04:00,4057.659912,45.74343872,1.19
2022-08-29 00:00:00-04:00,4030.610107,45.52451706,1.19
2022-08-30 00:00:00-04:00,3986.159912,45.52451706,1.19
2022-08-31 00:00:00-04:00,3955,45.40511322,1.19
2022-09-01 00:00:00-04:00,3966.850098,45.27654648,2.26
2022-09-02 00:00:00-04:00,3924.26001,45.38617706,2.26
2022-09-06 00:00:00-04:00,3908.189941,45.16691971,2.26
2022-09-07 00:00:00-04:00,3979.870117,45.20678329,2.26
2022-09-08 00:00:00-04:00,4006.179932,45.08718872,2.26
2022-09-09 00:00:00-04:00,4067.360107,45.1768837,2.26
2022-09-12 00:00:00-04:00,4110.410156,45.25661469,2.26
2022-09-13 00:00:00-04:00,3932.689941,44.98752594,2.26
2022-09-14 00:00:00-04:00,3946.01001,44.95762634,2.26
2022-09-15 00:00:00-04:00,3901.350098,44.85796356,2.26
2022-09-16 00:00:00-04:00,3873.330078,44.84799957,2.26
2022-09-19 00:00:00-04:00,3899.889893,44.76826859,2.26
2022-09-20 00:00:00-04:00,3855.929932,44.51911163,2.26
2022-09-21 00:00:00-04:00,3789.929932,44.60881042,2.26
2022-09-22 00:00:00-04:00,3757.98999,44.29985809,2.26
2022-09-23 00:00:00-04:00,3693.22998,44.2400589,2.26
2022-09-26 00:00:00-04:00,3655.040039,44.00087357,2.26
2022-09-27 00:00:00-04:00,3647.290039,43.87131119,2.26
2022-09-28 00:00:00-04:00,3719.040039,43.801548,2.26
2022-09-29 00:00:00-04:00,3640.469971,43.77164459,2.26
2022-09-30 00:00:00-04:00,3585.620117,43.84141159,2.26
2022-10-03 00:00:00-04:00,3678.429932,44.00513458,2.26
2022-10-04 00:00:00-04:00,3790.929932,44.38448715,2.26
2022-10-05 00:00:00-04:00,3783.280029,44.31460571,2.26
2022-10-06 00:00:00-04:00,3744.52002,44.33457184,2.26
2022-10-07 00:00:00-04:00,3639.659912,44.31460571,2.26
2022-10-10 00:00:00-04:00,3612.389893,44.19480896,2.26
2022-10-11 00:00:00-04:00,3588.840088,44.41444016,2.26
2022-10-12 00:00:00-04:00,3577.030029,44.36452103,2.26
2022-10-13 00:00:00-04:00,3669.909912,44.19480896,2.26
2022-10-14 00:00:00-04:00,3583.070068,44.25471115,2.26
2022-10-17 00:00:00-04:00,3677.949951,44.27467346,2.26
2022-10-18 00:00:00-04:00,3719.97998,44.41444016,2.26
2022-10-19 00:00:00-04:00,3695.159912,44.25471115,2.26
2022-10-20 00:00:00-04:00,3665.780029,44.02509689,2.26
